i,timestamp(ns),AX(m/s2),AY(m/s2),AZ(m/s2),GX(rad/s),GY(rad/s),GZ(rad/s),T(C)
0,559602477166,-0.96204,0.21795,-9.78177,0.00020,0.00089,0.00195,53.76
1,559603472934,-0.97159,0.24186,-9.79615,0.00047,0.00009,0.00155,53.76
2,559604468702,-0.96682,0.24665,-9.80095,0.00020,-0.00084,0.00142,53.76
3,559605464470,-0.95248,0.22273,-9.78656,-0.00046,-0.00124,0.00155,53.76
4,559606460238,-0.94770,0.19403,-9.77697,-0.00073,-0.00137,0.00155,53.76
5,559607456006,-0.96204,0.20359,-9.77697,-0.00020,-0.00137,0.00115,53.76
6,559608451774,-0.97159,0.22751,-9.79136,0.00007,-0.00137,0.00048,53.76
7,559609447542,-0.96682,0.23230,-9.79615,-0.00020,-0.00111,0.00048,53.77
8,559610443310,-0.95726,0.20838,-9.78177,-0.00060,-0.00017,0.00075,53.77
9,559611439078,-0.95726,0.19403,-9.77697,-0.00073,0.00076,0.00115,53.77
10,559612433067,-0.97159,0.21316,-9.78177,-0.00033,0.00169,0.00128,53.77
11,559613427051,-0.97637,0.23708,-9.79615,-0.00006,0.00222,0.00155,53.77
12,559614421035,-0.96204,0.23708,-9.79615,-0.00033,0.00262,0.00208,53.77
13,559615415019,-0.94292,0.20359,-9.78177,-0.00060,0.00302,0.00262,53.77
14,559616409003,-0.94770,0.19403,-9.77697,-0.00060,0.00302,0.00262,53.77
15,559617402987,-0.96204,0.21795,-9.79136,-0.00033,0.00236,0.00208,53.78
16,559618396971,-0.96682,0.23708,-9.80095,-0.00046,0.00129,0.00195,53.78
17,559619390955,-0.95248,0.22751,-9.80095,-0.00113,0.00049,0.00208,53.78
18,559620384939,-0.94292,0.20359,-9.78656,-0.00153,0.00022,0.00235,53.78
19,559621378923,-0.95248,0.19881,-9.78177,-0.00126,0.00022,0.00235,53.78
20,559622372907,-0.97159,0.22751,-9.79136,-0.00060,0.00009,0.00195,53.78
21,559623367812,-0.97159,0.24665,-9.79615,-0.00046,-0.00017,0.00155,53.78
22,559624362714,-0.95248,0.22751,-9.78656,-0.00060,-0.00017,0.00142,53.78
23,559625357616,-0.94292,0.20359,-9.77218,-0.00046,0.00036,0.00115,53.78
24,559626352518,-0.95726,0.20359,-9.77218,0.00020,0.00102,0.00062,53.78
25,559627347420,-0.97607,0.22781,-9.78177,0.00073,0.00142,0.00009,53.78
26,559628342322,-0.97607,0.23738,-9.79136,0.00060,0.00169,0.00009,53.77
27,559629337224,-0.95726,0.21795,-9.78177,-0.00020,0.00196,0.00048,53.77
28,559630332126,-0.95248,0.19881,-9.77218,-0.00060,0.00209,0.00102,53.77
29,559631327028,-0.96204,0.20838,-9.77218,-0.00060,0.00169,0.00115,53.77
30,559632321930,-0.97159,0.23708,-9.79136,-0.00060,0.00076,0.00142,53.77
31,559633316569,-0.96204,0.23708,-9.79615,-0.00113,-0.00004,0.00168,53.77
32,559634311204,-0.94770,0.21316,-9.78656,-0.00153,-0.00057,0.00208,53.77
33,559635305839,-0.94770,0.19403,-9.78177,-0.00140,-0.00084,0.00208,53.77
34,559636300474,-0.96682,0.20838,-9.78656,-0.00060,-0.00097,0.00168,53.77
35,559637295109,-0.97637,0.23230,-9.80095,-0.00020,-0.00124,0.00142,53.77
36,559638289744,-0.96682,0.23230,-9.79615,-0.00046,-0.00111,0.00168,53.77
37,559639284379,-0.95248,0.20838,-9.78177,-0.00086,-0.00044,0.00195,53.77
38,559640279014,-0.95726,0.19881,-9.77218,-0.00073,0.00036,0.00195,53.77
39,559641273649,-0.97637,0.22273,-9.78177,-0.00020,0.00102,0.00155,53.77
40,559642268284,-0.98115,0.25143,-9.79615,0.00020,0.00156,0.00115,53.77
41,559643262919,-0.97159,0.24186,-9.79136,-0.00006,0.00209,0.00142,53.77
42,559644256120,-0.96204,0.21316,-9.77697,-0.00006,0.00262,0.00168,53.77
43,559645249316,-0.96682,0.20359,-9.77218,0.00033,0.00302,0.00168,53.77
44,559646242512,-0.98115,0.22751,-9.78177,0.00087,0.00302,0.00155,53.76
45,559647235708,-0.98115,0.24665,-9.79615,0.00087,0.00236,0.00155,53.76
46,559648228904,-0.96682,0.22751,-9.79136,0.00020,0.00169,0.00182,53.77
47,559649222100,-0.95248,0.20359,-9.77697,-0.00033,0.00076,0.00195,53.76
48,559650215296,-0.95726,0.20838,-9.77697,-0.00073,-0.00044,0.00142,53.77
49,559651208492,-0.96682,0.23708,-9.78656,-0.00086,-0.00217,0.00075,53.77
50,559652201688,-0.95726,0.25143,-9.79136,-0.00126,-0.00350,0.00048,53.77
51,559653194884,-0.94292,0.22751,-9.78177,-0.00166,-0.00364,0.00062,53.77
52,559654188038,-0.93337,0.20359,-9.76738,-0.00140,-0.00270,0.00088,53.77
53,559655181183,-0.94770,0.21316,-9.76738,-0.00073,-0.00137,0.00088,53.77
54,559656174328,-0.96204,0.24186,-9.78656,-0.00006,-0.00004,0.00102,53.77
55,559657167473,-0.95726,0.25143,-9.79136,-0.00006,0.00102,0.00128,53.77
56,559658160618,-0.94770,0.22751,-9.78177,-0.00046,0.00209,0.00195,53.76
57,559659153763,-0.94770,0.20838,-9.77218,-0.00060,0.00249,0.00208,53.76
58,559660146908,-0.96682,0.21795,-9.78177,-0.00060,0.00182,0.00208,53.76
59,559661140053,-0.97637,0.24186,-9.79615,-0.00073,0.00036,0.00208,53.76
60,559662133198,-0.96682,0.23708,-9.79615,-0.00153,-0.00097,0.00235,53.76
61,559663126343,-0.95248,0.21316,-9.78177,-0.00233,-0.00164,0.00262,53.76
62,559664119015,-0.95248,0.19881,-9.77697,-0.00233,-0.00177,0.00248,53.75
63,559665111678,-0.97159,0.22273,-9.78656,-0.00166,-0.00177,0.00208,53.75
64,559666104341,-0.97637,0.24665,-9.79615,-0.00113,-0.00191,0.00168,53.75
65,559667097004,-0.96204,0.23708,-9.79136,-0.00100,-0.00151,0.00195,53.75
66,559668089667,-0.95248,0.20838,-9.77697,-0.00060,-0.00097,0.00222,53.75
67,559669082330,-0.95248,0.20359,-9.77697,0.00020,-0.00017,0.00208,53.75
68,559670074993,-0.97159,0.22751,-9.79136,0.00087,0.00009,0.00155,53.76
69,559671067656,-0.97159,0.25143,-9.80095,0.00100,0.00009,0.00115,53.75
70,559672060319,-0.95726,0.23708,-9.79615,0.00033,0.00022,0.00115,53.75
71,559673052982,-0.94770,0.20838,-9.77697,-0.00020,0.00089,0.00142,53.75
72,559674045747,-0.95726,0.20359,-9.77218,-0.00033,0.00142,0.00115,53.75
73,559675038508,-0.97159,0.22751,-9.78656,-0.00033,0.00129,0.00102,53.75
74,559676031269,-0.97159,0.24186,-9.79136,-0.00100,0.00089,0.00115,53.75
75,559677024030,-0.95248,0.21795,-9.78177,-0.00193,0.00036,0.00168,53.74
76,559678016791,-0.94770,0.19403,-9.77218,-0.00206,0.00009,0.00182,53.74
77,559679009552,-0.95726,0.20359,-9.77697,-0.00153,-0.00004,0.00142,53.74
78,559680002313,-0.97159,0.23230,-9.78656,-0.00073,-0.00044,0.00088,53.74
79,559680995074,-0.96682,0.24665,-9.79615,-0.00046,-0.00071,0.00075,53.74
80,559681987835,-0.95726,0.22751,-9.78656,-0.00033,-0.00044,0.00115,53.74
81,559682980596,-0.95726,0.20838,-9.78177,-0.00006,0.00036,0.00142,53.74
82,559683973396,-0.97159,0.22273,-9.78656,0.00047,0.00076,0.00142,53.74
83,559684966192,-0.98115,0.25143,-9.80095,0.00060,0.00089,0.00142,53.74
84,559685958988,-0.97637,0.25143,-9.80095,0.00007,0.00102,0.00168,53.74
85,559686951784,-0.96204,0.22273,-9.78656,-0.00060,0.00142,0.00222,53.74
86,559687944580,-0.96204,0.20838,-9.77218,-0.00073,0.00169,0.00222,53.74
87,559688937376,-0.97637,0.22273,-9.77697,-0.00060,0.00142,0.00182,53.74
88,559689930172,-0.98115,0.24665,-9.79136,-0.00060,0.00049,0.00155,53.74
89,559690922968,-0.97637,0.23708,-9.79615,-0.00100,-0.00044,0.00168,53.74
90,559691915764,-0.96682,0.20838,-9.78656,-0.00140,-0.00097,0.00195,53.74
91,559692908560,-0.97159,0.19881,-9.78177,-0.00126,-0.00124,0.00208,53.74
92,559693901620,-0.98115,0.22273,-9.79136,-0.00100,-0.00137,0.00195,53.75
93,559694894680,-0.98115,0.24186,-9.80095,-0.00073,-0.00137,0.00195,53.75
94,559695887740,-0.95726,0.23230,-9.79136,-0.00100,-0.00111,0.00235,53.76
95,559696880800,-0.94292,0.20359,-9.78177,-0.00060,-0.00031,0.00248,53.76
96,559697873860,-0.95248,0.20359,-9.78177,0.00020,0.00049,0.00208,53.76
97,559698866920,-0.96682,0.22751,-9.79615,0.00100,0.00089,0.00155,53.76
98,559699859980,-0.96204,0.24665,-9.80095,0.00087,0.00089,0.00142,53.76
99,559700853040,-0.94770,0.23230,-9.79136,0.00020,0.00089,0.00168,53.76