timestamp,timestamp_sample,device_id,bias,bias_var,innov,innov_var,innov_test_ratio
603026209,602909198,0,-2.9532893,0.06931223,0.16135001,2.3457835,0.0012331264
603066094,602945316,0,-2.947872,0.06788912,0.18129253,2.341934,0.0015593468
603215233,603094580,0,-2.942315,0.068279155,0.1849587,2.3430316,0.0016222914
603312961,603193352,0,-2.93586,0.06785973,0.21611118,2.3417656,0.0022159936
603441727,603320836,0,-2.9296196,0.06793658,0.2086885,2.34194,0.0020662306
603570170,603445462,0,-2.9233563,0.068008974,0.20923567,2.342104,0.0020769343
603688449,603570142,0,-2.9173815,0.06792009,0.1998744,2.3421645,0.0018951972
603817046,603692490,0,-2.9106493,0.06799368,0.2249844,2.3423333,0.0024011189
603946725,603822214,0,-2.9040499,0.068063006,0.22032547,2.342494,0.0023025463
604063762,603944730,0,-2.8971272,0.0679709,0.2314105,2.3421829,0.0025404042
604212036,604092524,0,-2.8901222,0.06835322,0.23257923,2.3399339,0.0025685958
604320358,604196094,0,-2.8833077,0.068084314,0.22712898,2.3394866,0.00245009
604439760,604319718,0,-2.87493,0.06798823,0.2796023,2.3391693,0.0037134474
604569146,604445712,0,-2.8671646,0.06805237,0.25858974,2.336357,0.0031801006
604697698,604571976,0,-2.859115,0.068112776,0.26783133,2.3364997,0.0034112574
604815138,604692584,0,-2.8513455,0.0680123,0.25886273,2.3361735,0.003187069
604943325,604824044,0,-2.8441436,0.068077624,0.2400477,2.3392875,0.0027369633
605062062,604944784,0,-2.8372064,0.067981765,0.23153496,2.3389716,0.002546629
605210096,605089740,0,-2.830857,0.06836353,0.21078897,2.3400536,0.0021097327
605309711,605191716,0,-2.8246582,0.06793937,0.20730901,2.3421113,0.0020388546
605438925,605316720,0,-2.819007,0.06801175,0.18879843,2.3422797,0.0016908906
605566085,605445000,0,-2.8128357,0.06808261,0.20623374,2.345411,0.0020149206
605684292,605563816,0,-2.806828,0.06799195,0.20101523,2.3451068,0.0019144887
605812785,605694510,0,-2.8018935,0.06806653,0.16515064,2.3482494,0.001290547
605941258,605820636,0,-2.7988014,0.0681368,0.10338378,2.348414,0.00050569384
606071268,605945158,0,-2.7913117,0.068203,0.25018883,2.3485708,0.0029613494
606208282,606087786,0,-2.7865546,0.06842812,0.15882897,2.3551357,0.0011901482
606316786,606192534,0,-2.7819817,0.06817068,0.15341306,2.3573182,0.0011093381
606436102,606318750,0,-2.7766142,0.06808801,0.18051314,2.3600054,0.0015341301
606563732,606444808,0,-2.7716439,0.06817012,0.16717625,2.3631725,0.001314048
606682471,606565500,0,-2.7672892,0.06809266,0.14681888,2.3658762,0.0010123468
606812253,606691832,0,-2.760139,0.06817705,0.24077559,2.36607,0.002722418
606940847,606815988,0,-2.7547836,0.06825395,0.1799078,2.3632693,0.0015217533
607068582,606944706,0,-2.7498317,0.06832642,0.16618395,2.363439,0.0012983483
607207399,607086802,0,-2.7467268,0.06855215,0.10387564,2.3640625,0.00050713774
607315425,607194020,0,-2.7430763,0.06829294,0.1225822,2.3636386,0.00070636836
607443421,607319710,0,-2.7376726,0.068363406,0.18128014,2.3638046,0.0015447079
607562712,607441134,0,-2.7343848,0.06826971,0.11029172,2.360516,0.0005725802
607690194,607565428,0,-2.7270272,0.06833878,0.2465713,2.3606784,0.002861579
607818700,607694238,0,-2.7233765,0.06840387,0.12223077,2.3608325,0.0007031588
607938029,607816960,0,-2.717825,0.068307765,0.18612647,2.3605168,0.0016306721
608065735,607944894,0,-2.715283,0.06837457,0.08514643,2.3606756,0.00034123537
608214189,608093250,0,-2.7173057,0.06875519,-0.067486286,2.3649266,0.00021397886
608314102,608193520,0,-2.7145147,0.068326965,0.093679905,2.3637943,0.0004125159
608441508,608316650,0,-2.711498,0.06839587,0.10117388,2.364321,0.00048104738
608688290,608566708,0,-2.7191324,0.06837318,-0.27295566,2.3699741,0.003492996
608816269,608692072,0,-2.7215893,0.06843772,-0.08228159,2.3625185,0.0003184107
608935359,608818464,0,-2.7261674,0.06834491,-0.15380645,2.3665123,0.0011107026
609065051,608944738,0,-2.7319431,0.06840816,-0.19323373,2.3591814,0.0017585796
609221372,609097270,0,-2.7389302,0.06893297,-0.23130083,2.3530715,0.0025262525
609320189,609196024,0,-2.740387,0.06847682,-0.04837513,2.3445308,0.000110903646
609439847,609322716,0,-2.7421734,0.068352155,-0.059149742,2.3336751,0.00016657998
609568093,609448704,0,-2.7437758,0.06838518,-0.052859068,2.3263075,0.00013345332
609696579,609571344,0,-2.7462015,0.068406135,-0.079601765,2.3154204,0.0003040696
609943304,609818082,0,-2.7447903,0.068264626,0.023787975,2.292981,2.7420288e-05
610062054,609944970,0,-2.7436864,0.068103254,0.0358212,2.2803257,6.2523155e-05
610220206,610101392,0,-2.7455828,0.068571344,-0.060900927,2.2728846,0.00018131256
610318992,610194354,0,-2.7469423,0.06806024,-0.04378295,2.2621112,9.41572e-05
610447853,610323116,0,-2.750951,0.06804204,-0.1286099,2.253102,0.0008156905
610567296,610446210,0,-2.755067,0.06785956,-0.13186145,2.244024,0.0008609257
610694435,610573462,0,-2.7597456,0.0678363,-0.14932132,2.2350793,0.0011084297
610813245,610692900,0,-2.766254,0.06764866,-0.20740509,2.2256067,0.0021475728
610941809,610819730,0,-2.772651,0.067620516,-0.20310068,2.2167077,0.0020676253
611059806,610942716,0,-2.7797225,0.06742832,-0.22418475,2.2072883,0.002529942
611219302,611098712,0,-2.7857802,0.06786662,-0.19011569,2.2000067,0.0018254479
611318002,611193296,0,-2.7910538,0.06733107,-0.1662643,2.1923683,0.0014010124
611445219,611324708,0,-2.7960906,0.06728976,-0.15824127,2.1835194,0.001274207
611563894,611444726,0,-2.8006487,0.067085244,-0.14301634,2.1741662,0.0010452883
611692474,611571704,0,-2.8047178,0.067044035,-0.12739372,2.1681957,0.0008316777
611820374,611695864,0,-2.8081517,0.06699644,-0.10713601,2.1593823,0.0005906074
611939924,611818970,0,-2.8119564,0.066788964,-0.118713856,2.1529152,0.0007273331
612069592,611943490,0,-2.8148427,0.06674245,-0.089756966,2.1445389,0.00041740717
612216006,612091834,0,-2.8184652,0.067005776,-0.111908436,2.1391532,0.000650491
612314673,612194350,0,-2.8219707,0.06646075,-0.10868549,2.129281,0.00061640714
612443264,612321014,0,-2.8265162,0.06641337,-0.14062905,2.1233504,0.0010348703
612561722,612444390,0,-2.8309457,0.06620323,-0.13687801,2.1141346,0.0009846736
612691541,612570714,0,-2.8340075,0.06615668,-0.09440541,2.1082299,0.00046971376
612818734,612695358,0,-2.8390532,0.066103965,-0.15504241,2.0995278,0.0012721458
612937745,612820746,0,-2.8442852,0.06588886,-0.16058731,2.090372,0.001370744
613065804,612946304,0,-2.848835,0.065837644,-0.13934398,2.0845,0.00103498
613223783,613099276,0,-2.8533728,0.06625006,-0.13758755,2.0772245,0.0010125869
613313234,613195708,0,-2.8617232,0.06553484,-0.25505614,2.069458,0.0034927896
613442704,613320890,0,-2.8682659,0.065481424,-0.1991489,2.0608368,0.0021383052
613569915,613444540,0,-2.8740175,0.0654252,-0.17470765,2.0549924,0.0016503312
613688361,613571722,0,-2.8802052,0.06521026,-0.18803048,2.0490665,0.0019171583
613817092,613696490,0,-2.8853474,0.065159164,-0.15593147,2.0432541,0.0013222167
613935418,613817836,0,-2.8905635,0.06494866,-0.15819931,2.0370069,0.0013651305
614063720,613942710,0,-2.8975875,0.06490174,-0.21256399,2.0312295,0.0024715983
614223236,614098176,0,-2.90527,0.065320365,-0.23038888,2.0264244,0.0029103828
614310438,614193280,0,-2.9113317,0.064614914,-0.18341398,2.0219624,0.001848627
614449073,614324486,0,-2.917617,0.064730056,-0.189322,2.0166647,0.0019748127
614567990,614443816,0,-2.9226816,0.064521946,-0.15278697,2.0132341,0.0012883559
614695781,614572706,0,-2.9278255,0.06448028,-0.1550467,2.0102563,0.0013287128
614814847,614695270,0,-2.9321399,0.064281724,-0.13023615,2.0068564,0.00093908363
614944814,614821110,0,-2.9344234,0.06424901,-0.06885862,2.003903,0.00026290418
615061602,614944722,0,-2.9366462,0.06405583,-0.067029,1.9977977,0.00024988
615219513,615103228,0,-2.9385586,0.064497165,-0.057207346,1.9961207,0.00018216892
615565915,615446740,0,-2.9363072,0.0637594,0.037944317,1.9832239,8.06639e-05
615812883,615695724,0,-2.933294,0.06355337,0.078742266,1.9770124,0.0003484688
616069599,615946704,0,-2.9299119,0.06351115,0.1017437,1.9685515,0.00058428635
