0.999998259990089,-0.0014494878941794327,0.0011997902275961286,-0.055619245779093496,0.0014464234286137216,0.9999956867075658,0.002551198241809765,-0.00252950688110664,-0.00120348254050275,-0.0025494570052885645,0.9999960266834225,0.9984488483175364
0.9999937296711309,-0.002331101171791278,-0.002677140395840583,0.033830742633206276,0.0023396867346654393,0.9999921033310383,0.0032083217559002093,-0.03385962869810718,0.0026696407126738284,-0.003214563905158235,0.99999127050252,1.99394727873266
0.9999925617432336,-0.003792772719614972,-0.0007428514344750819,0.002855635975967774,0.003794286561135463,0.9999906932888633,0.0020471717293584534,-0.04570344050925376,0.0007350804778898263,-0.0020499737097522184,0.9999976293713698,2.9933972616573152
0.9999924205315085,-0.0038947440841180137,-0.0002243724699159727,-0.017234654759526933,0.0038951307638615397,0.9999908706458122,0.0017495051591847942,-0.054241479266515846,0.00021755696940381052,-0.0017503644805596118,0.999998445187306,3.9931589750561276
0.9999906518266753,-0.004330677662087045,4.455557870359374e-05,-0.04688087459363187,0.004330534580493557,0.9999866237903846,0.0028236319685833416,-0.07458256016811447,-5.6782794737727416e-05,-0.0028234112272698285,0.9999960132963704,4.992512437811965
0.9999818618951013,-0.005938396880186941,0.0010352865557445052,-0.07331495049919295,0.005933549527032632,0.9999716930101061,0.004623889645134897,-0.10681155584334007,-0.0010627152950085296,-0.00461766142736255,0.9999887745985065,5.991643326563078
0.9999887553423794,-0.00468562644742446,0.0007710956785223407,-0.06029124610113394,0.00468176033183782,0.9999768185337751,0.004941427142422365,-0.12327714548697849,-0.0007942310445123896,-0.004937760061634723,0.999987494525057,6.991422936744411
0.9999879776026149,-0.004846193883728098,0.0007871150006676735,-0.13658466527982108,0.0048435860810261,0.9999828714922719,0.003281856621686454,-0.12443824814856072,-0.0008030055910976669,-0.0032780033032788697,0.9999943056639091,7.98850767125337
0.9999992607045315,-0.0011980666560079379,-0.00032205842446841854,-0.07371645285777875,0.0011981024517147708,0.9999992632520907,0.00011060167328205887,-0.11109617443334067,0.00032192609637409706,-0.00011098609815211226,0.9999999427647754,8.986440323658927
0.999996392804036,0.0025300474376764802,-0.0009347373051396332,-0.06435995180005902,-0.0025314792390957086,0.9999956061943874,-0.0015340768300387954,-0.10956373664369204,0.0009308523131434381,0.0015364388909748557,0.999998387175392,9.986395377160525
0.9999881345091839,0.004784580396903552,-0.0009482226629249976,-0.07752005295473656,-0.004786050075578974,0.999987326149842,-0.0015541722242155493,-0.13418999246337998,0.0009407749823323921,0.0015586933514854576,0.9999983434493023,10.986005481482188
0.999982275017538,0.005898258300544277,0.0008489374062854501,-0.12278216445150894,-0.0058975229074639205,0.9999822218606116,-0.0008656634504967444,-0.14756901507178447,-0.0008540277931056828,0.0008606428180143,0.9999992657069047,11.984891032755609
0.9999942566698052,0.003236588036347644,0.0010351909188839891,-0.1431261167718887,-0.0032382915808569874,0.9999933850035705,0.0016485155977835337,-0.15375384825301294,-0.0010298480714374374,-0.0016518570000644461,0.9999981061308474,12.984664943655455
0.9999956498589695,-0.0029523141319883262,0.00021118559460000478,-0.12931694252061604,0.0029513379363169745,0.9999855851700162,0.004482548773171332,-0.17653336178192883,-0.000224416013691631,-0.004481904569248762,0.9999899317756981,13.98431008164235
0.999986746571899,-0.0051445236585026255,0.0003178865024490595,-0.1466460034423279,0.005143795265935721,0.9999842240430963,0.002251049116800258,-0.19247472893412018,-0.0003294616294268901,-0.0022493827534325337,0.9999974166047346,14.98403283215771
0.999986959572872,-0.005065983684391313,0.0006906435153873458,-0.16224874221979788,0.005065731285264516,0.9999870889776127,0.00036664910112111515,-0.22359757373876973,-0.000692491597420844,-0.00036314435050640177,0.9999996950326774,15.983426610629792
0.9999919303644247,-0.0021627304558397807,0.00339445105419101,-0.19808101224145713,0.002166440700961966,0.9999970466191662,-0.0010897130688994037,-0.23623711961192245,-0.003392083793129633,0.0010970594841222788,0.9999936458357664,16.982704495803066
0.9999899498748458,0.0008667566468531043,0.0044056074690143505,-0.20488586345281118,-0.0008706645131117785,0.9999992162503822,0.0008852281428820979,-0.24807146839779576,-0.004404836245725215,-0.0008890536861753439,0.9999899041915729,17.982611313278532
0.9999856667480067,0.0016132451341700207,0.0051111871061399515,-0.20107140564608741,-0.0016363259903547109,0.9999884563505143,0.004514841072196435,-0.2617421447880498,-0.005103844055410522,-0.0045231385013878985,0.9999767464685543,18.982510590188248
0.9999862000926846,-0.0012434313571072176,0.005110185672361634,-0.19254232159282003,0.001209294696918638,0.9999769590293526,0.0066778142893546225,-0.2765666811847468,-0.005118370824736302,-0.00667154095450252,0.9999646465277024,19.982364324138917
0.9999850152296713,-0.004614263059120819,0.0029560763670583683,-0.14619522249910585,0.0046008308712932825,0.9999791212350961,0.004534714557390551,-0.28323330778882977,-0.0029769385369934173,-0.004521044774239512,0.9999853496301715,20.981267474662346
0.9999826785283574,-0.005023528474760782,0.0030768977668012873,-0.14614856827023165,0.005015964120475785,0.9999843782120585,0.0024612238262768428,-0.2976394401387298,-0.003089213249000143,-0.0024457461959831767,0.9999922382553411,21.98116370058453
0.9999722805320436,-0.006391299279311403,0.0038275260963257923,-0.17114411707612395,0.006390710008828236,0.999979552496018,0.00016613965707084282,-0.31584143315222574,-0.003828509187985968,-0.00014167309178863337,0.9999926619380826,22.980685541982652
0.9999876134116331,-0.0022574690518951464,0.004442673940097699,-0.16930040014150574,0.0022620478802996883,0.9999969024482793,-0.0010258753200998265,-0.3177668396653613,-0.0044403437990595115,0.0010359134870374135,0.9999896058030169,23.98068198947532
0.9999896325620506,-0.0012964596342261241,0.004372008209490532,-0.17763301336459644,0.0013114150995054378,0.9999932804206714,-0.0034195746636649094,-0.33150384504553304,-0.00436754499556908,0.003425274022620458,0.9999845966475991,24.980552912984347
0.99999013645005,-0.0013649413092997305,0.004233725638784644,-0.17724640240476192,0.0013741397989823852,0.9999966874313139,-0.0021704960610033157,-0.3617904929905718,-0.004230748521380263,0.002176293697415409,0.9999886829342478,25.980094093159327
0.9999879074658636,-0.0008299673726220628,0.0048535112192236145,-0.17281364319151055,0.0008359899113439456,0.9999988701707813,-0.0012389370312996522,-0.3712550781375349,-0.0048524769555179596,0.001242980865855637,0.9999874548962319,26.980039478535197
0.9999853582796875,-0.0028203867072133806,0.004624839458633729,-0.22399879120586375,0.002820274803359893,0.9999960096383962,3.072876193197413e-05,-0.3496363702183535,-0.004624907169187229,-1.7683643701062843e-05,0.9999893056452379,27.978494642141097
0.9999887412117702,-0.0009935443301752787,0.004646591687915259,-0.23917989043553256,0.00099090985633666,0.9999993341108661,0.0005692648063756645,-0.364786424999811,-0.004647153684065513,-0.0005646526836747512,0.9999890432469064,28.978264621438278
0.9999849527095545,0.0014866291547450082,0.005286282547938724,-0.2636445598693632,-0.001487611190598644,0.9999988640576362,0.00018188821303099985,-0.381073757592618,-0.005286005635896227,-0.00018974805439341485,0.9999860117141504,29.977832630227084
0.9999811239053241,0.004259980125043186,0.004434512073444754,-0.2534076168909535,-0.004259602433039522,0.9999909104775718,-9.453194521314924e-05,-0.38172528684376017,-0.004434873981120334,7.564225394145983e-05,0.9999901637790749,30.97778001984566
0.9999766600551145,0.005418215523229692,0.004169266183920026,-0.25505247114064394,-0.005418302790298276,0.9999853079356072,9.73345788326198e-06,-0.4025076724714072,-0.0041691517078629595,-3.23222234907802e-05,0.999991309268831,31.97756269038804
0.9999824695112028,0.004978347003270709,0.003215155725821241,-0.24570197487906084,-0.004976146956731778,0.9999873667070743,-0.0006917909040241764,-0.4109137804961947,-0.0032185586152129624,0.0006757810310867133,0.9999945928275403,32.97748364078351
0.9999894185761121,0.004161478130355175,0.0019761909142516063,-0.23875120690525353,-0.004160183490056716,0.9999911166133029,-0.0006586005984138535,-0.43615698245040113,-0.0019789136626639013,0.0006503736546256141,0.9999978311970007,33.97714081651258
0.9999984213809322,0.0013971868828549804,0.0011249886253751587,-0.27335319279352144,-0.0013967879801212448,0.999998948542023,-0.00035508467508522815,-0.43974682076202976,-0.001125483124269602,0.00035351408968481316,0.9999993048994611,34.976535541908355
0.9999999371741365,0.00039141887610122703,0.00018148811511809037,-0.2796011862325947,-0.00039157050135481063,0.9999995599617261,0.0008372191087503133,-0.44340594312792964,-0.00018115990833227562,-0.0008372887564673558,0.999999633806186,35.97650932900088
0.9999990316630256,0.0001848445120114269,-0.0014010711856388988,-0.26846937194856446,-0.0001836468413061603,0.9999996049086606,0.0008547767545519631,-0.4666032136582634,0.0014012290304558314,-0.0008545172592670975,0.9999986539197631,36.97617825958431
0.9999918350401306,0.00018949940435204445,-0.004044062066479616,-0.269870753785219,-0.00018539990075873037,0.9999994557929919,0.0010140155506234163,-0.4715111303091994,0.004044252374714545,-0.0010132561346094444,0.9999913093715442,37.97616523447548
0.9999847019158268,0.00029714913335357143,-0.005528845418106521,-0.27338325746575953,-0.0002874012707835359,0.9999983903511293,0.0017637694292989034,-0.48783277398762237,0.005529360950070953,-0.0017621520694198493,0.9999831610939497,38.97602585861058
0.9999817924616491,-0.0008045816071307877,-0.005985640197585233,-0.29505849050037636,0.0008211571095679929,0.9999958211090433,0.0027672463553417804,-0.5104626973153336,0.005983389031594541,-0.002772109724917567,0.9999782577372618,39.97553477415937
0.99997305983106,-0.0028363346860563327,-0.00677460793005441,-0.2941173954335299,0.0028546298227302637,0.9999922881074245,0.0026923969232817333,-0.5180163281257726,0.006766919458828332,-0.002711661992668252,0.9999734282340481,40.97550580297191
0.9999581140923655,-0.004546308887541551,-0.007947429225155444,-0.28783556345152433,0.004558262333330341,0.9999884931575322,0.0014866014825524643,-0.5304726895136229,0.007940579521225375,-0.0015227643078236557,0.9999673144006305,41.97540848778754
0.9999492668234444,-0.006006182700862919,-0.008090120120853445,-0.29458446918772496,0.006020815958512367,0.9999802675081085,0.0017856529743380952,-0.5344585891279882,0.008079235819708598,-0.001834270127915294,0.9999656808538716,42.97537777048842
0.9999401254810929,-0.007720394731528908,-0.0077589595304854925,-0.29779525810752117,0.007738057357395439,0.9999675187970996,0.0022490011217089884,-0.5432061765645274,0.007741344636749321,-0.0023089043516849,0.9999673704815519,43.975334355548306
0.9999169927548295,-0.010569811638376595,-0.007372053785605245,-0.330020141718097,0.010590802192736056,0.99993994302655,0.0028141492344364487,-0.5475593362404739,0.007341866328525672,-0.0028919902085725027,0.9999688669530301,44.974805519906205
0.9999197647213552,-0.01068325015165304,-0.0068112246135965645,-0.32798874497278196,0.010697072495090835,0.9999407792550987,0.001996198807612709,-0.5734920430008059,0.0067894956793898165,-0.002068897424740249,0.9999748116306454,45.974467147430616
0.9999053234237204,-0.011959410387667827,-0.0068100798111412975,-0.3238583882507862,0.01197514413388054,0.9999256959820364,0.002274340509037583,-0.6250583511639219,0.006782374347981354,-0.0023556754845871827,0.9999742255053851,46.97312817965943
0.9998859477770988,-0.013348710298528844,-0.007068512305110282,-0.32123458963985646,0.013371933572441016,0.9999053019123519,0.003248505355006696,-0.6460320707344359,0.007024479896127043,-0.0033426531320000907,0.9999697419602794,47.97290476479535
0.9999169519258335,-0.0113806966383775,-0.006052230194282991,-0.33728193592092476,0.011401958904082962,0.9999288909304521,0.0034903585323595616,-0.6910199891828541,0.006012077450867497,-0.0035590745395559604,0.9999755944006965,48.97176339902753
0.9999488859901671,-0.008650863902861829,-0.00523912738019454,-0.3624568350743049,0.008677604897747512,0.9999493146230135,0.005103091723995495,-0.707012531537461,0.005194716027618531,-0.0051482925291701015,0.9999732553890158,49.97131853232019
0.9999551115912291,-0.00845381998638499,-0.004285816743252475,-0.4339560368769769,0.008478494296112858,0.9999473844504082,0.0057721445060520855,-0.6671418692581077,0.004236794934252077,-0.005808221232688312,0.9999741574754202,50.967961997266165
0.9999857886939231,-0.004313014482737436,-0.0031433757666948637,-0.4640849330782016,0.004332593728163527,0.99997107740275,0.006248774000604425,-0.6827256553610263,0.0031163341745422506,-0.0062623027143900835,0.9999755364557201,51.96738653002886
0.9999972577381097,0.0010179277870207065,-0.002123401569890549,-0.48892146240170636,-0.0010049869969504532,0.9999809594353299,0.006086456676390894,-0.7033581699713662,0.0021295570968768887,-0.006084304542355661,0.9999792236385144,52.96686511788566
0.9999870362623362,0.005034608316296756,0.0008003257564471582,-0.5840608099663491,-0.005039289588122986,0.999969531810738,0.005959462861744477,-0.749823292566357,-0.0007702973836302119,-0.00596341722600361,0.9999819227270104,53.96124406913277
0.9999373815377874,0.010669890101356097,0.0033833331972015998,-0.6213845717392613,-0.0106865841082557,0.999930605645207,0.004955300298369554,-0.7788133538961824,-0.003330225441475717,-0.004991144841601469,0.9999819996157723,54.96012670217085
0.9998917924769499,0.013284667316921572,0.00632308836378756,-0.6929020029408178,-0.013319287737059779,0.9998963463149955,0.005465106315571998,-0.8200235239534452,-0.0062498303263385764,-0.005548732534686563,0.9999650757261624,55.9567143704106
0.9998888684549956,0.012679427323827177,0.007844957455172968,-0.7412665047544246,-0.012717482650006735,0.9999074979809113,0.00482030118776359,-0.8214797334879319,-0.0077831125891312854,-0.004919532172683298,0.9999576105243192,56.9555430624271
0.9999046754164267,0.011158909875206386,0.008135066423359337,-0.7470729410696655,-0.011194902063941109,0.9999276750738053,0.004392377057246851,-0.8488473983244064,-0.00808546337543032,-0.0044830281975965615,0.9999572636988358,57.95515163462193
0.9999235935983627,0.008932980841176923,0.008548059052948241,-0.8211112847276989,-0.008974563991850253,0.9999480075146204,0.004838765920852818,-0.8654801360627384,-0.00850438946475535,-0.004915109874845329,0.9999517581056742,58.95226831655888
0.9999647354575965,0.005093595874771878,0.006681587927122125,-0.7906014097721836,-0.005124821671975344,0.9999759751830211,0.00466470219170924,-0.8431291408725382,-0.00665766677069802,-0.0046987782086110545,0.9999667986690335,59.95155285169171
0.9999558036731393,0.00782779677262393,0.00521313658335453,-0.7136035586153259,-0.007848289862495417,0.9999614960719065,0.0039223598521365075,-0.9005995303143184,-0.005182231924844419,-0.003963099285195011,0.9999787196736795,60.94692639308543
0.9999780253948363,0.005440299195090914,0.003796362345200698,-0.7311406041441744,-0.005456728766566778,0.9999757202124858,0.004330967978271658,-0.884931268916965,-0.003772707932397425,-0.004351587101072985,0.9999834157867002,61.946649834413925
0.9999916820438596,0.0034834610056456235,0.0021358458415030516,-0.7276676151739695,-0.003495311512508205,0.9999783650029009,0.005570144566845475,-0.891331859669424,-0.002116395799601483,-0.005577562236151737,0.9999822064177938,62.94662332018979
0.9999949285407723,0.0015042469097304237,0.0028179121551128927,-0.7704802384571562,-0.0015233828335342685,0.9999756989146216,0.00680110813739971,-0.9100143982692412,-0.0028076126652628874,-0.006805364940283007,0.9999729025343783,63.9455317461906
0.9999945115074588,0.0014207796297883927,0.0030031375503223987,-0.7875197028690657,-0.0014394360815356937,0.9999796104724162,0.006219393068639874,-0.9099885255927249,-0.0029942394619461438,-0.006223680303202815,0.9999761506243066,64.94538656438667
0.9999955178872383,-0.002230771902625987,0.002012052955405958,-0.77944998489688,0.0022186640189823994,0.9999795256221015,0.0060000044590878925,-0.8902176716664904,-0.0020253959435368426,-0.005995512047327652,0.9999799763447467,65.94515853565021
0.9999945142479164,-0.0030493545773670134,0.0013165886517526911,-0.7962863056131264,0.0030405778940674347,0.9999734680050641,0.006617579537601187,-0.93725491787532,-0.0013367326191049366,-0.006613538585377389,0.9999772376095182,66.9439097744846
0.9999865130473231,-0.005190909007209667,0.0002977953618846739,-0.7896391961490237,0.0051890725206434245,0.9999693092778364,0.005867556196929444,-0.9255783749927805,-0.00032824373910515336,-0.005865930333591544,0.9999827421517069,67.94381950831162
0.9999915562324909,-0.0041164212345369275,5.508977499998269e-05,-0.7933099305919817,0.004116095411873216,0.9999790869369812,0.004985743092398357,-0.937647329845608,-7.561161374271342e-05,-0.004985472807165761,0.9999875703365774,68.94373993888719
0.9999928853466762,-0.0036898703553820997,-0.0008213450749000654,-0.7679116665809089,0.003692655645425947,0.9999873352049765,0.0034158323840729437,-0.9413052470839466,0.0008087311067239662,-0.003418839619944147,0.9999938294677267,69.94341065935456
0.999989640197511,-0.004140176544054378,-0.0019075981702282368,-0.7632035656989954,0.004145233511613105,0.9999878718748693,0.0026546806298194127,-0.9448087003000851,0.0018965845833600475,-0.0026625591742634887,0.9999946576004495,70.9433934397468
0.9999957516828676,-0.0023272857260990204,-0.001772244991035142,-0.7569792387441936,0.0023324568583444126,0.9999929997576873,0.0029213468756291877,-0.9640397289989698,0.0017654341709332395,-0.002925466751220057,0.9999941631681428,71.94318913223525
0.9999976394350489,-0.0016712388521407595,-0.0014101701923839248,-0.7569299288787168,0.0016776412472629604,0.999988223144736,0.004551184309680679,-0.9834854208333839,0.0014025478690388679,-0.004553537900115614,0.9999886497535591,72.94300004638787
0.9999974379606641,-0.0021671712449294334,-0.0006985240481537966,-0.7686281418527564,0.0021727055167611864,0.9999654517101375,0.008021778095890905,-1.023668870597033,0.0006811157612305064,-0.00802327374759902,0.9999675817963151,73.94212388431188
0.9999943281876214,-0.0033705109434068467,-0.0002091494951782466,-0.7756930317836951,0.0033718781603102564,0.9999703396117685,0.006922753883973365,-1.0385283585748228,0.00018581049654956095,-0.006923418381549955,0.999976016330518,74.94198851734079
0.9999892440484598,-0.0046412495498044425,-0.00017630924491722117,-0.7672335318920847,0.0046420192948502135,0.9999783999476581,0.004650320626453657,-1.0440893331167418,0.00015472256289516496,-0.004651087612512462,0.9999891724057957,75.94193727297933
0.9999843361235309,-0.005584351271963038,-0.00045058117537138227,-0.7660923904804162,0.005585827880433414,0.9999787902149385,0.003345419868946627,-1.0433724927336157,0.0004318900403942642,-0.0033478829313886866,0.9999943033011487,76.94193636569041
0.9999714024344071,-0.007536823275539219,-0.00067164218267319,-0.7682104064941332,0.007539782205090754,0.9999613566567452,0.004517860604621796,-1.0554204503843083,0.0006375663318867518,-0.004522794017721083,0.9999895696092659,77.9418615439765
0.9999514564054356,-0.009849447884167702,-0.0003656555320890891,-0.766035527671429,0.009851549234434615,0.9999317604601737,0.006276590447089119,-1.0532809708844282,0.0003038100587533567,-0.006279886581289395,0.9999802359086171,78.94185689097628
0.9999375103548753,-0.011161573519485378,0.0006746531005708376,-0.7745465050845793,0.011156684542197154,0.9999142110281177,0.0068609883387066055,-1.0694328570385396,-0.00075117419993639,-0.006853031246208888,0.999976236309613,79.94169021772001
0.9999270018264623,-0.011998447366473309,0.001445259173775451,-0.7713734885249098,0.011990721918248352,0.9999143649221824,0.005240190558460882,-1.0760126777211285,-0.0015080090972171675,-0.0052224769007336025,0.9999852264546026,80.94166353706102
0.999952895790887,-0.009620945550233852,0.001305412226988984,-0.7684642763237679,0.009616880266424018,0.9999489839643405,0.0030853313543015536,-1.0963657463823508,-0.0013350289787814637,-0.003072630631225394,0.9999943890455129,81.94145215997136
0.9999493532398396,-0.009375558379656628,0.003667472595583871,-0.7987308528981841,0.009366897484347788,0.9999533044430816,0.0023715715930743898,-1.1352020498436228,-0.0036895356538729136,-0.0023370972550297874,0.9999904633480052,82.94023926303329
0.9999683913650118,-0.006856307959247253,0.004033336953655253,-0.801365795692627,0.006844354215519738,0.9999721534267604,0.0029700796894409735,-1.1571710555921042,-0.004053587922455732,-0.002942378825564031,0.9999874560791654,83.93999444370127
0.9999785994429157,-0.005438273579506641,0.003645042057693951,-0.7852520263928106,0.005422705559471131,0.9999761787748865,0.004267356808720914,-1.1582836774047918,-0.003668161792826842,-0.004247498075880152,0.9999842522925229,84.9398639902029
0.9999754790722398,-0.006025659710478312,0.0035767547079380603,-0.7709457603289985,0.0059978194700186244,0.999952014360207,0.0077439864095501494,-1.187773195186763,-0.0036232452126645086,-0.007722342314196107,0.9999636188418008,85.93932669610881
0.999954610929483,-0.008843311316741816,0.003554211693901229,-0.7739313381601054,0.008813796903598584,0.9999272302809996,0.008235612524409719,-1.1764033169330894,-0.0036267826471810265,-0.008203911134220065,0.9999597710776225,86.939257600573
0.9999524256432364,-0.007834510667403543,0.005816131682946218,-0.7875080989311819,0.007789478609813957,0.9999398073395721,0.007725277187778964,-1.1940195820202255,-0.005876304831916719,-0.007679603554241371,0.9999532460143582,87.93901024007874
0.9999545560022947,-0.005126277859749891,0.008041623001694405,-0.7978969943070435,0.0050699523554903056,0.9999625707368709,0.007009058093849219,-1.2037450912512622,-0.008077251827008579,-0.006967967464282794,0.9999431018394095,88.93890897833964
0.9999521297650394,-0.003333459127725182,0.009202538972950655,-0.7947047422131297,0.0032749034031865475,0.9999743310222913,0.006370752794022832,-1.2058381848590416,-0.009223538818646838,-0.006340308943569836,0.9999373621872728,89.93890169329666
0.9999444600437448,-0.0029949195990207587,0.010107807841581995,-0.7968842373534402,0.0029375406936558344,0.99997950259922,0.005686776154457354,-1.2193911918122546,-0.01012463150206794,-0.005656766770677381,0.9999327448936401,90.93880747247995
