0.999998259990089,-0.0014494878941794327,0.0011997902275961286,-0.055619245779093496,0.0014464234286137216,0.9999956867075658,0.002551198241809765,-0.00252950688110664,-0.00120348254050275,-0.0025494570052885645,0.9999960266834225,0.9984488483175364
0.9999464868398193,-0.0009311176057102289,0.010306161829196317,-0.781444048892449,0.0008870939685920814,0.9999904542946425,0.004275344527270795,-1.2212473708200382,-0.010310043704777663,-0.004265971784655424,0.999937751046243,91.93868654351085
0.9999326076442779,-0.0025240208232978844,0.011334460002163363,-0.7742790382072906,0.0024796721397870153,0.9999892094978363,0.003925086102561366,-1.234438856932628,-0.011344244083997548,-0.003896714422456472,0.9999280600256963,92.93857386154652
0.999901989866024,-0.0026405311008229015,0.013751318206473899,-0.7763860532779172,0.002575683520348999,0.9999854772340538,0.0047313171870219176,-1.2452682301231095,-0.013763611036495696,-0.0046954329984800975,0.999894253110834,93.93851300300149
0.9998812021118911,-0.004403638871442949,0.014773290862705788,-0.7680080425707497,0.0043245280551172235,0.9999761494858367,0.0053826669523226,-1.2562688133681479,-0.014796641161062158,-0.005318138554649717,0.999876381507506,94.93841739721469
0.9998777696680701,-0.005266226617657271,0.014723215537440302,-0.7552720892276343,0.005187644426216458,0.999972110271459,0.00537040142747734,-1.2609448666457395,-0.014751085989008178,-0.005293364757884995,0.9998771860761521,95.9383253587337
0.9998698209499935,-0.007882435975841822,0.014080797259359044,-0.7325435809491305,0.0078070599392427945,0.9999549306161069,0.005400068386823959,-1.2632953603293757,-0.01412272767382832,-0.00528943434742086,0.9998862794994312,96.9380642704591
0.9998552963575176,-0.009465689428432247,0.01413674518444155,-0.7258796892028557,0.009379466920235842,0.9999370678457554,0.0061530590168803806,-1.2759463689584805,-0.014194097805000928,-0.006019572066147804,0.9998811398478931,97.93796203822387
0.9998448718623715,-0.012037068687578265,0.012860858558916416,-0.7230537708738802,0.011964202858624626,0.9999120090104385,0.005727676108703592,-1.2823217868666517,-0.012928670698202313,-0.005572916225908463,0.9999008918700872,98.9379377227785
0.9998372393318027,-0.013918098365106345,0.01148224186310095,-0.7112677280098259,0.01385148766438883,0.9998868765137108,0.005860431048850838,-1.2989251669250168,-0.011562508376017638,-0.0057004296300280696,0.9999169040405143,99.93773041049621
0.999832055004565,-0.015601824705133204,0.009617969960592934,-0.6828170104692035,0.01553822252716698,0.9998571312732389,0.006652433365686349,-1.305822299045655,-0.009720385349352267,-0.006501868513110839,0.9999316183111611,100.93730181253588
0.9998166785521471,-0.017053454593286232,0.008709160139238285,-0.6941960978250179,0.016996481269541397,0.999833922041189,0.006574355263199167,-1.308654897499218,-0.008819828618292815,-0.006425123515433135,0.9999404631751007,101.93723305728776
0.9997882365649876,-0.019085997210630395,0.0076985213963881765,-0.7436915913855584,0.019036907355725587,0.999798284111045,0.0064001120208581844,-1.2925192338222362,-0.007819120425977358,-0.006252199226067079,0.9999498851664922,102.93587705696827
0.9997977193945035,-0.019043668469239997,0.006474525444060815,-0.7406398218654443,0.019006137993650054,0.9998024759054616,0.005809481802641369,-1.3063281792407708,-0.006583879858752301,-0.005685249496012822,0.9999621652582926,103.93577705255467
0.999812726648996,-0.018963418670215462,0.003867929417813022,-0.7064946429375351,0.018944246763620443,0.9998083528008846,0.004934305531746382,-1.3079111974394522,-0.003960758929277261,-0.004860105035015442,0.9999803464326849,104.93519268300399
0.9997587603204181,-0.0216960583551386,0.0034296806519437846,-0.7294643743780597,0.021687111316222363,0.9997613491988353,0.002624507157965416,-1.3232670284252748,-0.0034858031082203003,-0.0025494927727459835,0.9999906753301114,105.93481090579716
0.9996217842786149,-0.02743202122860607,0.0019578309159032897,-0.7252542356014196,0.027427472964382714,0.9996211075591606,0.002312841526286034,-1.335035349683065,-0.0020205345348997946,-0.002258267042308006,0.9999954095664834,106.93473279414602
0.9994064011753379,-0.034440990483618206,0.0008508579258077704,-0.7118232042597128,0.03443682359796768,0.999396720482887,0.0045027164549501,-1.3431035236128273,-0.0010054221511788266,-0.004470741393549368,0.9999895014856756,107.93461004333652
0.9991978680599869,-0.040038669764393776,-0.0007654298254690011,-0.6850626086156497,0.0400421750827618,0.9991838831010597,0.005307179351627368,-1.3547644410405886,0.0005523132094872186,-0.005333570347058247,0.9999856246273501,108.93418390005691
0.9990910858403547,-0.0425877591753469,-0.0018290592407274665,-0.6776428610658967,0.04259091665692402,0.9990910941161981,0.001724431199441571,-1.3690574870751713,0.001753957586511733,-0.0018007637874445938,0.999996841178234,109.93405422046376
0.9990391471551349,-0.04382345754551126,-0.0005895042323375643,-0.7150718102132999,0.043823524138186284,0.9990392696061069,0.00010345987909544699,-1.4166503435318494,0.0005844043782680976,-0.00012919328892357693,0.9999998216322323,110.93221953499113
0.9992051209686531,-0.039857030841788314,-0.0007770569075022394,-0.6861652111069042,0.039855000352906345,0.9992024035571251,-0.002471812993516576,-1.4310252242254322,0.0008749567164631867,0.0024388798905471856,0.9999966438941199,111.93169828556368
0.9991223523809936,-0.041884963354467834,-0.0004850901008969663,-0.7020605740942032,0.041884188808002716,0.9991213232032001,-0.0015067964438994265,-1.4714128479589825,0.0005477764455223661,0.0014851577097518955,0.9999987478649273,112.93075593085585
0.9989820753502746,-0.045102621981362036,-0.0007919054275169417,-0.6645624761267064,0.04510406317118301,0.9989804548042619,0.00191012865041061,-1.4859931656088672,0.0007049467035758462,-0.0019439010728891813,0.9999978628890382,113.92994625733981
0.9987633292665574,-0.049676250502532146,-0.0020353730207479507,-0.6444665517601762,0.049684487342046176,0.9987560360529013,0.00421975738577722,-1.4956907747414827,0.0018232198225576074,-0.004315664000349511,0.9999890261385844,114.92969728219389
0.998551353212285,-0.053754983243733595,-0.0023785014865229577,-0.6420458818561108,0.053768020183963386,0.998536551788191,0.005807661783174604,-1.5086468397660298,0.002062830369808411,-0.005927134423736244,0.9999803074522359,115.9296104195128
0.9983376172836937,-0.057519932745971315,-0.0036769210159327136,-0.6436317549054608,0.05754486209505827,0.9983178146482026,0.0070784171563278596,-1.5359225339759597,0.003263586118433826,-0.0072782365854515835,0.999968188374877,116.92923711128367
0.9984713978998323,-0.05522814322392343,-0.0021863821562643536,-0.6672478779478306,0.05524355584906743,0.9984427172597821,0.007762993945318614,-1.5488645994993702,0.001754242065564935,-0.007871909484905983,0.9999674780510197,117.92887443708234
0.998618941894641,-0.05249188959900651,-0.0022070139314159434,-0.6642712443614274,0.05250887069334418,0.9985841826318689,0.00851016350565685,-1.5706006609872576,0.0017571751018250995,-0.00861429681452517,0.9999613531081751,118.9286337504667
0.9987308328799367,-0.05036632173436531,0.00013260783710037375,-0.7472467487196955,0.05036426432179703,0.9987078846727232,0.006780572158730841,-1.5750116327143582,-0.0004739484749137644,-0.006765286342975078,0.9999770036142931,119.92517557638931
0.9988405850695458,-0.04814086269848112,-5.874958867661831e-05,-0.7448407652779818,0.048140334047492676,0.9988222254286221,0.00605346302133138,-1.572488430097989,-0.00023273804775996132,-0.006049271341183265,0.9999816766486881,120.92516949946341
0.9989545321823505,-0.04571535504279987,-9.71627123721856e-05,-0.7503263925968521,0.04571491096421643,0.9989299289588234,0.007008432977039238,-1.5806976354458566,-0.00022333377436123685,-0.007005546224050403,0.9999754366623249,121.92512075742427
0.9991291152271049,-0.04172076843819004,-0.0006701353374415452,-0.7029222689370732,0.04172419426132046,0.9991088553308481,0.0063687518138124295,-1.6104025310077377,0.00040382940062571205,-0.006391164783506269,0.9999794954989851,122.92355476615562
0.9991653714087931,-0.04083545151619926,-0.0010425794632183873,-0.7370354157567934,0.040839250381451045,0.9991579893428665,0.00392964979882489,-1.621959109063635,0.0008812330376412684,-0.00396894676592757,0.9999917361527454,123.9229059257621
0.999307480874735,-0.03717761365502863,-0.0015633955514428551,-0.7479142030055453,0.03717920353175463,0.9993080997346752,0.001001407187624851,-1.6329986898348519,0.0015250843538182806,-0.0010588381434021115,0.9999982772302056,124.92278580909458
0.9995013223621119,-0.031501200292921125,-0.0022003343920069755,-0.7493111060452967,0.03150104091260605,0.9995037004739755,-0.00010652319179953271,-1.6597716064683161,0.002202598402361314,3.7158583824724526e-05,0.9999975743287565,125.92242637499203
0.999648490936985,-0.026460693178954466,-0.0016693648011410385,-0.7619361212727743,0.026462877573290692,0.9996489373838222,0.0013008785011191812,-1.6835980753064421,0.001634357032242424,-0.0013445960651766032,0.9999977612086899,126.92206276377352
0.9997314626669862,-0.023167357337365562,-0.0005801746914619648,-0.7836750818363111,0.02316922135262004,0.9997256072783874,0.003445507322771877,-1.7100892420764646,0.0005001926403623925,-0.0034580228729857772,0.9999938966658803,127.92147540982107
0.9997724706350707,-0.021318709821296855,-0.0007616211287829041,-0.7716726960853437,0.021322595869529015,0.99975737690499,0.005523442438933993,-1.7348440099470204,0.0006436841144459662,-0.005538423999476019,0.9999844563863192,128.92109691100177
0.999711040485673,-0.02396354901466191,-0.0019090166621966317,-0.7722672560659989,0.023974760914598374,0.9996940331183258,0.006084831438985529,-1.7458748038241827,0.0017626188339802229,-0.006128839944862913,0.9999796657830877,129.9210358939078
0.9996177948635296,-0.027423434938448336,-0.0035042692951235887,-0.8193779496238258,0.027443393769510587,0.9996066314826999,0.005780711129137517,-1.7351039638040424,0.0033443642728429026,-0.0058746693173427275,0.9999771522249407,130.91986749791255
0.999556833404948,-0.02915455169154441,-0.006017425037307496,-0.8220310370045951,0.029166227235459086,0.9995728281032384,0.0018619058730609838,-1.7479929386045232,0.0059605718927792355,-0.002036584952619073,0.9999801624973976,131.91978091261336
0.9996597650631933,-0.025410898915721257,-0.0058907406188157055,-0.8447234532797192,0.025393667902959455,0.9996730697135728,-0.0029815275971960694,-1.7644871845195713,0.005964578409924298,0.0028309269592480734,0.9999782053329079,132.91938733293017
0.9998000073670728,-0.018532494939602923,-0.007520132648889276,-0.8055329285652024,0.018499202259591504,0.9998188577785144,-0.004472732180846567,-1.7776458540712379,0.007601661641673308,0.004332722483517916,0.9999617211373875,133.91853244439062
0.9998586300640016,-0.015180254728685519,-0.007234656028592767,-0.8416062448947911,0.015156413241395687,0.9998795472698396,-0.003338903420597464,-1.8039174673181135,0.007284470319545273,0.0032287812544710905,0.9999682559699854,134.91753620796075
0.9998897341121995,-0.013061278807326233,-0.0070698732586892835,-0.854784856157868,0.013059868468660167,0.9999146732205806,-0.00024556200191664317,-1.804683575058054,0.007072477684228007,0.00015320465281234733,0.9999749787227779,135.9174490735471
0.9999250976397253,-0.011302080847472482,-0.004703464004881022,-0.8778024274086397,0.011307125493258413,0.9999355109482673,0.0010473989895055302,-1.8015038944577395,0.004691323253343511,-0.0011005018301696702,0.9999883908654812,136.91717907837293
0.999947637858564,-0.009823754006229538,-0.0028767852275260438,-0.9146592605426715,0.009830667673581678,0.9999487868026811,0.002399152323997228,-1.8395057699628874,0.0028530696028850324,-0.002427306031684338,0.9999929848069683,137.9157768115473
0.9999243953819665,-0.011949327385122733,-0.0029116301264387207,-0.9268977328594891,0.011957906543397675,0.9999241452866743,0.002947258174905884,-1.8433416294865057,0.002876191902212979,-0.00298185095414201,0.9999914187476354,138.91569456188915
0.9998880335615602,-0.014360580417592908,-0.004213616665867429,-0.8942652754697621,0.014374737742472471,0.9998910561123241,0.003349180250856322,-1.853095353563434,0.004165061817080451,-0.003409373488178391,0.999985514853269,139.9151143881566
0.9998296186095739,-0.017840198941468398,-0.00474568727407066,-0.881751173894086,0.01785363034007122,0.9998366687008482,0.0028032109816387998,-1.8404589575612411,0.004694902680415298,-0.002887459721744168,0.9999848108591731,140.91495623579618
0.9997946797154664,-0.019893487274092243,-0.0038610972098528117,-0.8832142789585742,0.01990828235687063,0.9997944533572863,0.003832168647328362,-1.8625649833727063,0.003784068761146241,-0.0039082482315991995,0.9999852038421622,141.91471079785435
0.9997226926456835,-0.023181822877889495,-0.0041474561195090735,-0.8867797128803386,0.023200671844365563,0.9997204337247803,0.004556029636072036,-1.869175246161991,0.004040679943838432,-0.004650988565887668,0.9999810211673175,142.91468259424133
0.9996610154863738,-0.025729311219411688,-0.003989631043976342,-0.8944666069742243,0.025746946871186602,0.9996586455118621,0.004434114019651978,-1.8818520435127621,0.003874182857335394,-0.004535330327191147,0.9999822113267268,143.91457269415753
0.999741468003737,-0.02270676628627806,-0.001208475690312454,-0.9267300647374105,0.022706387056155505,0.9997421107129123,-0.00032594644487661837,-1.900133989519837,0.0012155656585962024,0.000298423396670806,0.9999992174134366,144.91388487821376
0.9998798754287548,-0.015498558326633735,-0.0002998288081392015,-0.9421656441265678,0.015496992544692051,0.9998690339779257,-0.004661791614484538,-1.9318721190133017,0.0003720410257890274,0.004656586440978447,0.9999890895765173,145.91326190186254
0.9999465865604488,-0.010317158974235489,0.0006638913670151675,-0.9729530285404064,0.010319631047828457,0.9999393839251693,-0.0038350850481860903,-1.9345950286606737,-0.0006242834970407272,0.0038417325998859803,0.999992426393633,146.91278414985425
0.9999953039118636,-0.002737809534761359,0.0013989453566049025,-0.9772982006453905,0.002738035649489825,0.9999962259140766,-0.0001597038584257187,-1.9549984544205623,-0.0013985023901258542,0.00016353481784296724,0.999999009465163,147.91256653673227
0.9999953308890045,-0.0016790001079333744,0.0025650835791118623,-0.9888300041410586,0.0016750610236551096,0.9999974028807868,0.00153707162675716,-1.9651198124348628,-0.0025676571947477926,-0.0015327664027264304,0.9999955296137898,148.91244881833947
0.9999895866444194,-0.0035388506935647916,0.00289199471502257,-1.0227785204383408,0.0035330970533513847,0.9999917612304241,0.00199220566797957,-1.9787251367093859,-0.002899020532982807,-0.001981965842015186,0.9999938344686079,149.9117797919785
0.9999794889192252,-0.0056426526780133015,0.0030401819913190363,-1.0559582904992209,0.005638950806847484,0.9999833379751707,0.0012248235672321897,-1.9780707314114416,-0.003047042110443601,-0.0012076536394217867,0.9999946292810495,150.9112289783482
0.9999575598589869,-0.008598238351261746,0.003318022461545893,-1.089278556593116,0.008595647029027235,0.9999627282923715,0.0007943961020609213,-1.988445622850659,-0.003324728712349694,-0.0007658404778081551,0.9999941805586828,151.91061985432495
0.9999592945329209,-0.00874321792472231,0.002241854697244756,-1.0824042376686396,0.00874193580934328,0.9999616068718663,0.0005809711505122119,-2.0043643775485807,-0.0022468477126364496,-0.0005613479953535737,0.9999973190202381,152.91046951223893
0.999964756970739,-0.00814129335206886,0.0020651038581583144,-1.0968796525790578,0.008138658284854269,0.999966047001367,0.0012811216650925855,-2.0303960095554077,-0.0020754632624720606,-0.0012642679713333082,0.9999970477769534,153.91002582275556
0.99996832032403,-0.007637319993570787,0.002256144186905899,-1.1327289818424973,0.007631638082804744,0.9999676997081244,0.0025163122926073027,-2.057185399925006,-0.0022752887258261282,-0.002499013111515502,0.9999942897229773,154.90902389862606
0.9999503981993476,-0.009692617832452228,0.002305384015460283,-1.140004294016329,0.00968594511784046,0.9999489065629236,0.002888064702443393,-2.0857977422918674,-0.0023332586600267997,-0.002865590231753858,0.9999931728669593,155.90858800616414
0.9999446303078989,-0.010231202941493583,0.002473721833092908,-1.1268655796831628,0.010225987192705796,0.9999454701627767,0.0021118886845525424,-2.0899140629652293,-0.0024951936268738767,-0.0020864741208761603,0.9999947110452067,156.90849321746333
0.999922903193146,-0.012312368718851321,0.0016290307730077616,-1.1245106978802073,0.01230918680649495,0.9999223270183494,0.0019488553845114472,-2.106644127344929,-0.001652898802288573,-0.0019286517121464525,0.9999967748508001,157.9083504877329
0.9999261200108227,-0.012096163158103867,0.0012238675959725719,-1.1274582837069125,0.012093734740301775,0.99992491017347,0.0019722529115685306,-2.121400871569711,-0.001247631930875548,-0.0019573046931723333,0.9999973069247649,158.90823725715921
0.9999250311638203,-0.012243296012845344,0.0003070011612961261,-1.127242879841296,0.012242655070020415,0.9999230263806393,0.0020082075485186816,-2.1425860881758254,-0.0003315641666834777,-0.0020042971071871016,0.9999979371689667,159.9080128027759
0.999908620594789,-0.013511631460013305,-0.000496759954615324,-1.1173249051250798,0.013512501163915645,0.999907083188937,0.001792062450207649,-2.146764357506236,0.00047250054133980316,-0.0017986097870165724,0.9999982716134821,160.90795488976352
0.9999310653314085,-0.011729452328581386,0.0005873910139423832,-1.1542344369154314,0.011728660034135726,0.999930314106195,0.0013340360668506347,-2.166365410590815,-0.0006029971466178096,-0.0013270534279971782,0.9999989384031963,161.9070812514671
0.9999243461271112,-0.012298582977069728,0.0003276796611339359,-1.1681517273920317,0.012298152488789266,0.9999235377769108,0.0012838348838576912,-2.17882565110729,-0.0003434435125008474,-0.0012797065353614874,0.9999991229404234,162.90690676268284
0.9999236112076166,-0.012357702263139043,0.0003455998112967822,-1.2040768764725862,0.012357358934386671,0.9999231542170808,0.0009775109568980207,-2.184202832058145,-0.0003576525990916916,-0.0009731642232393253,0.999999463259802,163.9062467804461
0.9999073143383975,-0.012639186076906006,0.005066971760441031,-1.3792995650511501,0.012657437830823194,0.9999134467116607,-0.0035864383036500807,-2.106304748760908,-0.0050212030148099485,0.0036502420572771576,0.9999807321829188,164.8876890361153
0.9998908852146319,-0.013800338792432818,0.00527530177798023,-1.3702148401886733,0.013821897065882124,0.9998961672824196,-0.00407234605204004,-2.118743643947877,-0.005218553747530168,0.004144817653305316,0.9999777940870908,165.8875704006377
0.9998752911381844,-0.01462420727968229,0.005966173623652125,-1.385339253824851,0.014644434142046364,0.9998871033336248,-0.003360851483056324,-2.154478484471844,-0.0059163497347949,0.0034478048792792398,0.9999765551907749,166.88681725434225
0.9998081836555531,-0.01891134061708518,0.005100743708868553,-1.3824764346130833,0.01892159972573618,0.9998190153835563,-0.0019707176900048188,-2.188231796382693,-0.005062551108631318,0.0020668552134040234,0.9999850499730875,167.88624334944168
0.9997821077014979,-0.020630212078095,0.0031924856301493534,-1.35713189059454,0.0206341209779448,0.999786364903273,-0.0011965750729854526,-2.207023090335623,-0.0031671175042118378,0.001262189804293725,0.999994188846861,168.88574549693445
0.999787252045882,-0.020261674199578396,0.003869844972257669,-1.3743598843512421,0.020269244223126603,0.99979268735038,-0.0019272379892280474,-2.214285246654515,-0.00382999312424941,0.0020052681150550746,0.9999906557245093,169.8855707110507
0.9997176839188797,-0.02352544371874976,0.0033416242519239705,-1.3927328559338001,0.023537679579555278,0.9997161974087707,-0.0036710305769371864,-2.1906809800438243,-0.00325431276029349,0.003748649545390057,0.9999876792035607,170.88512324796395
0.9997706045199771,-0.020547855590341786,0.006048509182604051,-1.4427428578204209,0.020558459218165008,0.9997872006339202,-0.0016962871522287102,-2.251005311416993,-0.0060123664516810215,0.0018202473728457125,0.9999802696218719,171.88204850899626
0.9997765351610713,-0.020544945830864986,0.004984519742547487,-1.4101137814289684,0.02054759999196643,0.999788746687491,-0.0004819943616397801,-2.2517868702440897,-0.00497356366688569,0.0005843079030492872,0.9999874617876993,172.88151573412756
0.9997804278914203,-0.01933310125594157,0.008086265887925301,-1.441309276055778,0.01931806893257656,0.9998115073565795,0.0019329141261406827,-2.3104914597017046,-0.008122110328904895,-0.001776277298175852,0.9999654382260641,173.87930359412334
0.999795557608259,-0.018482736679041364,0.008203165643678963,-1.425051924215241,0.018482668959072007,0.9998291644475706,8.399500215210212e-05,-2.321123907798609,-0.00820331612671851,6.763990687471589e-05,0.9999663506904857,174.8791149018409
0.9998265892764867,-0.01645880772154897,0.00871547583705991,-1.409888801055501,0.01647142568645631,0.9998633743481244,-0.001378027567317643,-2.3338780257744465,-0.00869160380119268,0.0015213462337799399,0.9999610707486962,175.87891858939258
0.9998602148252254,-0.014225997951958298,0.008788190192429799,-1.3875725642071992,0.014241072231994988,0.999897207987457,-0.0016551457669267363,-2.3394535451559997,-0.008763740150650392,0.0017800689687442373,0.9999600140490206,176.8786540047264
0.9998151213247454,-0.016889357190840105,0.009194198116098317,-1.4081455249749586,0.01689731885605773,0.9998569058955386,-0.0007890091352237248,-2.3396304552380975,-0.009179556027236834,0.0009442218894907008,0.9999574219335771,177.87844234406583
0.9998350487766064,-0.01632192223266453,0.007970607721231844,-1.3888512927908305,0.01633184651433817,0.9998659153204853,-0.0011816753781312259,-2.3455383977303366,-0.007950251196180516,0.0013116565234503545,0.9999675367465495,178.87823873850076
0.9998554474685951,-0.015385536427353498,0.007240851548794959,-1.3678122359052878,0.015391403205139794,0.9998812471778838,-0.0007552723453853446,-2.3789128543447573,-0.007228370845257583,0.0008666113645835555,0.9999735002106537,179.8774601879993
0.9998576345523666,-0.015102185349888296,0.007529616187910134,-1.3995844221512126,0.015107574579741847,0.9998856437228607,-0.0006594347408287129,-2.3900598045772763,-0.007518795657115306,0.0007730964298914226,0.9999714353508586,180.87689316482417
0.9998591588080962,-0.01516072969885425,0.007202452186449612,-1.408075828924847,0.015165120624419888,0.9998848357385308,-0.0005554849386995719,-2.3992581258127874,-0.007193200603444413,0.0006646340931815467,0.9999739084648562,181.87681480592977
0.9998839396360951,-0.014189586978027208,0.0055518802335353355,-1.3952807561490668,0.014201410398110929,0.99989694492208,-0.0020961071382216982,-2.403403886934528,-0.0055215646576602636,0.002174709701745315,0.9999823920676424,182.87672435197382
0.9998804488387205,-0.014284595278799102,0.005924429317057021,-1.426884459204855,0.014297140925850193,0.999895612727417,-0.0020807683074977315,-2.425283034988835,-0.0058940874107141295,0.002165223259000349,0.9999802863185419,183.87598533403903
