0.999998259990089,-0.0014494878941794327,0.0011997902275961286,-0.055619245779093496,0.0014464234286137216,0.9999956867075658,0.002551198241809765,-0.00252950688110664,-0.00120348254050275,-0.0025494570052885645,0.9999960266834225,0.9984488483175364
0.999850275002728,-0.016362540889735492,0.00563518655713665,-1.4362277981007336,0.016368857824900947,0.9998654285559695,-0.0010767817955454706,-2.4430404247438067,-0.005616808799418322,0.0011688634665063943,0.9999835432150803,184.87578400304795
0.9998059697182499,-0.018845256961750302,0.005739311868847278,-1.434476087627827,0.018847782742504215,0.9998222771823974,-0.00038642261411502737,-2.458611185188979,-0.005731009087118991,0.0004945222742532605,0.999983456096371,185.8756612376955
0.9997374045652551,-0.022282176878252288,0.005356024797020577,-1.4372138940681929,0.022286971496320838,0.9997512510616658,-0.0008373106330538842,-2.4645052493302924,-0.0053360348482565,0.0009564616565094887,0.9999853065905904,186.87564012041702
0.9997353631553689,-0.022557264586299506,0.0045203944428500635,-1.415455832880912,0.02256990413706447,0.9997414305955017,-0.0027650614900015394,-2.466190872232525,-0.0044568528580812995,0.00286635591567955,0.9999859608765742,187.87540196554528
0.9997192944709203,-0.023340960720031792,0.004073365950170831,-1.391086264030718,0.02334472509258843,0.9997270752086642,-0.0008792565161075647,-2.492646675934508,-0.004051731016055935,0.0009741026368994336,0.9999913180041643,188.8747548641818
0.9996487918385903,-0.026203508013317143,0.003966060813333946,-1.386328575258304,0.026199431369450424,0.9996561438353421,0.0010761389829539716,-2.5052792257530996,-0.003992895152729096,-0.0009718511404254876,0.9999915568531265,189.87466375229778
0.9996618748702364,-0.025494766078981827,0.00511989535376226,-1.4355930028724821,0.02549285884681287,0.9996748957230109,0.0004372595834093509,-2.540762459928895,-0.005129378144156412,-0.00030658962046210445,0.9999867983961278,190.87281902965722
0.9995812314846214,-0.028642833711969382,0.004124346683767975,-1.4083295862205885,0.02864781330002363,0.99958888854131,-0.0011536398113287515,-2.5257447233347,-0.0040896070768145845,0.0012713115343754293,0.999990830140366,191.87233449991533
0.9996147379911346,-0.02729150226800302,0.005060631364058721,-1.4234711860842617,0.02729949784713742,0.9996261339698169,-0.00151785664338244,-2.5394925416990213,-0.005017314236790839,0.0016554258774511292,0.9999860437060571,192.87212534348524
0.9996566973730608,-0.025406892843868423,0.006406066510476813,-1.4487362228282092,0.025414999356258766,0.999676268683786,-0.0011873605696479327,-2.574761929510784,-0.0063738249623009405,0.0013497644393601683,0.9999787767623807,193.8711837749962
0.9997108280617063,-0.0227112540077453,0.007906939515755293,-1.461121725688575,0.022721723681557254,0.999741050242154,-0.0012368995882225092,-2.606043139986973,-0.007876799892547578,0.0014162025240096279,0.9999679754260845,194.87061765803276
0.9997361659819327,-0.021066057097553922,0.009158611305208014,-1.4722075935787442,0.021080372821303706,0.9997766914688326,-0.00146944352995763,-2.6280934651072485,-0.009125610126939413,0.0016621240958596163,0.9999569801082341,195.8703130556936
0.9997050363005343,-0.022206368385561517,0.009837585750780538,-1.4790662910898342,0.022222496787626098,0.9997518611688768,-0.001533268674786053,-2.6324007405409384,-0.009801095721055851,0.0017514334461876462,0.9999504350153704,196.87028025871354
0.999707609816124,-0.02061295231840868,0.01264363742690875,-1.4840862164933046,0.020628836703207008,0.9997865545386795,-0.001127229740047731,-2.671913330366757,-0.012617702508731968,0.0013877249999634902,0.9999194313976522,197.8694867223266
0.9997958074963195,-0.01462701407482571,0.013944685976020159,-1.4012628388646082,0.014656515463469145,0.9998905426841496,-0.0020157857534508386,-2.748356426738546,-0.013913674029785175,0.0022197559586143592,0.9999007369946056,198.86311479294775
0.9997372264581786,-0.017863533999834667,0.014367765368276443,-1.386255238111581,0.017890732911113746,0.9998383741071952,-0.0017667839485236425,-2.7409940340241694,-0.014333881477166438,0.0020233708468703547,0.9998952181584292,199.86297506749685
0.999688420373559,-0.020310044582335013,0.014512916833443973,-1.3710484288969562,0.020321638937859154,0.9997932687275656,-0.0006519086338486707,-2.7518461446492215,-0.014496675577227384,0.0009466330946952469,0.9998944703151784,200.86280054533097
0.9996840870187996,-0.020161968972917263,0.015009385845412691,-1.3488250161630797,0.020166541885705526,0.9997966099363541,-0.0001534114832042779,-2.7868325625936823,-0.015003239310672966,0.00045605176153629986,0.999887341809494,201.86194121204886
0.999685845881715,-0.019266646654553823,0.016033289287630082,-1.3519401050077555,0.019317639131200066,0.999808787716591,-0.003031667860335149,-2.795878206110498,-0.015971812740171683,0.003340442033132412,0.9998668632016439,202.8618954480067
0.9996316740739306,-0.022223171340917027,0.015579067322384706,-1.3654474930739255,0.02230566673371189,0.9997379628808684,-0.005141691678222414,-2.80306727672902,-0.015460719625622914,0.005487300593808608,0.9998654195264128,203.86177837575062
0.9995838907977475,-0.024630977670297725,0.015014016503718808,-1.383599136847018,0.024716004278690442,0.9996793472443165,-0.005504181375189456,-2.80308021424088,-0.014873628148221737,0.005872978773539625,0.9998721342201273,204.86161362175315
0.9995561754159191,-0.026346585941364867,0.01390575751500576,-1.3699497343844564,0.026424585292664997,0.9996359098376612,-0.005455569821755606,-2.8233418986455945,-0.01375695824137992,0.005820603624076208,0.9998884278544655,205.86131515691145
0.9995835926923149,-0.02567118889525262,0.013179217577682707,-1.3588989251593762,0.025751076001506203,0.9996507956332363,-0.005928158359901512,-2.846750576770781,-0.013022431792440066,0.006265070100662721,0.9998955778733715,206.86098005817888
0.9995603998513846,-0.02679407701759419,0.012694289292696887,-1.3684781069858991,0.026876930120957054,0.9996182377651619,-0.006401838914144978,-2.8477380820691653,-0.012517911062534267,0.006740209418398385,0.999898931374319,207.86093368989756
0.9995345786275576,-0.027617018157423328,0.012960977233789472,-1.3518356000885245,0.02769065048602152,0.9996011952276201,-0.005536475603822333,-2.8830533373002787,-0.01280290671612319,0.005892797941319517,0.9999006760653378,208.86017132984952
0.9995514809467686,-0.02768845308254155,0.011412580687489016,-1.295613578717571,0.02775676250271047,0.9995974515350157,-0.005871218528288953,-2.8983285075729777,-0.01124542096683802,0.006185362702740762,0.9999176382479673,209.85847276486598
0.9995795056782176,-0.026490983265325427,0.011794071759018025,-1.3142134963720775,0.026543463194446806,0.9996383314630982,-0.004315671240397705,-2.9163764126037197,-0.011675479189165797,0.0046269132973645365,0.9999211350616211,210.85813686726155
0.9996232172534966,-0.024852669620677698,0.011654562858606221,-1.3234486860943895,0.024885381067347376,0.9996867318474478,-0.0026702367381931996,-2.941534496327043,-0.011584548696931414,0.0029592601679774735,0.9999285186925239,211.85777769450408
0.999618454722594,-0.024926489203405528,0.011902756358760355,-1.3087254505083072,0.02495867351297367,0.9996851849879357,-0.0025631463175389098,-2.956316668094444,-0.011835118302270598,0.002859246663662405,0.99992587533635,212.85756002841222
0.9996095396451438,-0.025233338453088214,0.012004473160707014,-1.2899603061948373,0.02527022539476688,0.9996763468283926,-0.002931123892290894,-2.9711559205669302,-0.011926625180644702,0.003233336433415098,0.9999236484008102,213.85727382116454
0.9995605524844815,-0.02706364615386153,0.012096341128901865,-1.29421556842571,0.027108624465790456,0.9996261058898492,-0.003570026611063289,-2.9722668087423285,-0.011995199784608127,0.003896374215250693,0.9999204643040267,214.85726415119237
0.9994820800024166,-0.029679018331431096,0.01244138737664846,-1.2988634851101704,0.029733686920169464,0.9995488824816218,-0.004232443597812155,-3.0011588101455837,-0.012310159412352669,0.004600181109294348,0.9999136461679491,215.85683588473924
0.9994653027620403,-0.029882033621336068,0.013275282910992111,-1.3160802603953539,0.029970295920292392,0.9995296406639768,-0.006500229497958223,-3.0145345007256443,-0.013074798002956314,0.0068946192238210895,0.9998907517158157,216.8565981939889
0.9994650177807666,-0.03042378848706901,0.012005491306740003,-1.3069049960661743,0.030519522838187846,0.9995031485698695,-0.007873303727211043,-3.029908514573006,-0.011759989976630464,0.008235494716662477,0.9998969350620092,217.85643790897888
0.9995435642312791,-0.028722025647451657,0.00936850796379028,-1.275328338560571,0.028813466995748334,0.9995369849160259,-0.009776200263871548,-3.036593987738786,-0.00908337731798282,0.010041678423016884,0.9999083250152617,218.85591688359477
0.9995982494269536,-0.027458496707983733,0.007030732254697002,-1.2614420591673177,0.02752021250576622,0.9995821702579056,-0.008837250311436532,-3.064498892753919,-0.006785136426348376,0.009027188375826637,0.9999362346057781,219.85543101002366
0.9996474183010844,-0.025810727477726152,0.006237461501057885,-1.2355328284842213,0.025848797662324438,0.9996472269708266,-0.006102086191060126,-3.0761808526182723,-0.0060777612524061655,0.006261166823152714,0.9999619293213368,220.85502705097673
0.999616486968479,-0.026962191336442395,0.006322951372880448,-1.2300238840834552,0.02698168842115643,0.9996313564326536,-0.003018925883709734,-3.09692075810734,-0.006239223039284838,0.003188373276377666,0.9999754536265354,221.85479677910135
0.9995490287569353,-0.02936020600562547,0.006306973069932853,-1.2382091543455893,0.02937372995520588,0.9995663578632591,-0.002062620525496664,-3.1312089643276475,-0.006243678572898958,0.002246950967514704,0.9999779843442087,222.85417524676078
0.9995133962937472,-0.030469360337646755,0.006682006052330866,-1.231793256814524,0.030493158813686787,0.999528872318571,-0.0034892483522341346,-3.1461144244854293,-0.006572542237788725,0.003691307219078518,0.9999715883081008,223.85404357057232
0.9994986475431666,-0.03080519486938175,0.007318061448910328,-1.2290230845485166,0.030832489274492166,0.9995179001295116,-0.0036467948618418844,-3.1665566040901805,-0.0072021926039904744,0.00387060185655636,0.9999665736147595,224.85383077035968
0.999510579040329,-0.03034086637154203,0.007621988534516136,-1.2139636492073498,0.030369007504391175,0.9995322448944899,-0.0036040236284592816,-3.1799623865751734,-0.007509073524605839,0.003833733244730777,0.9999644582624371,225.85362749963613
0.9995011260088645,-0.03053003037746834,0.008091776510378165,-1.2123149186955986,0.03055732089041675,0.9995276514103673,-0.003270839801859122,-3.1991113350242575,-0.007988094937895377,0.003516472355505608,0.9999619123973247,226.85344278301835
0.9995758578768434,-0.0275855720883287,0.00933815063398389,-1.2186591208657551,0.02762799404928087,0.9996083790356871,-0.0044448502103913295,-3.2169661564060785,-0.009211879271389752,0.004700960593172252,0.9999465204368028,227.85326324583968
0.9996253463822891,-0.026042814078773766,0.00842610229451506,-1.2101141706633642,0.026090205196423282,0.9996440939083839,-0.005564251416702211,-3.2387439076121005,-0.00827819403466472,0.005782006731241921,0.9999490193932702,228.8529895657903
0.9995988716703141,-0.026747890749753145,0.009311637385807108,-1.2080835988815777,0.026784420120155066,0.9996339185728409,-0.003820715177443664,-3.2614215831304327,-0.009206031886241197,0.004068590659817545,0.9999493472325639,229.85273033280035
0.9995636860077282,-0.02799577290979537,0.00941991553876596,-1.199951661544271,0.028018692354475475,0.9996047172196075,-0.002310060169464053,-3.2876225087158675,-0.009351519474470823,0.0025729872693597243,0.9999529640457638,230.85235395421927
0.9995012135781025,-0.030104083026465788,0.009546137227525368,-1.187057973614852,0.030127831942488723,0.9995432691912849,-0.0023539209368005046,-3.3195006681947103,-0.009470913962447454,0.002640352544985721,0.9999516647373675,231.85176254791375
0.999586823511384,-0.027279159362004778,0.009060365437093067,-1.170928272171216,0.027309955101151938,0.9996215771028385,-0.003292890787797953,-3.3182757382872374,-0.008967108888143905,0.0035389696963069547,0.9999535329881861,232.85163170625106
0.9996166964640398,-0.026326533587635606,0.00856938005394902,-1.167536311517745,0.026372553079960444,0.999638108295205,-0.005302365034757962,-3.343092173911355,-0.008426685378786046,0.005526330297536639,0.9999492247763624,233.8513179773028
0.9996583131685225,-0.024698376442291895,0.008561986282930608,-1.166946700933622,0.024767922122343775,0.9996602848760805,-0.008114127318939526,-3.371305169252625,-0.008358671282530221,0.008323418639950945,0.999930424979865,234.85091973832553
0.9996961928068795,-0.023468100893618542,0.007538622076130434,-1.157565657882885,0.02352178331032593,0.9996980058622048,-0.0071131548531855,-3.4067558083625937,-0.007369412645632765,0.007288316880256192,0.9999462853964656,235.8502471369216
0.999712455085979,-0.0232218649575127,0.005984365362242297,-1.1520691948350656,0.023241231956786318,0.9997247919224128,-0.0031874346662640117,-3.4324585717865546,-0.005908699688735908,0.0033256034447996037,0.9999770142926258,236.84990165636776
0.9997508056043067,-0.021797237295526958,0.004823653672442598,-1.1507083484593335,0.02179894758345601,0.9997623160583408,-0.0003024249469776278,-3.453267416005616,-0.004815914608724112,0.0004075014926947977,0.9999883211282484,237.84968420348312
0.9997140686519719,-0.023789421998675335,0.0024299866705677843,-1.1363295929062065,0.023791310354014678,0.9997166513290222,-0.000751527815540696,-3.478172853656208,-0.0024114192315954405,0.000809126824400517,0.9999967659222452,238.84927060394486
0.9997156969200258,-0.023823676951007636,0.001009080358925077,-1.1384205714197753,0.023825779450678666,0.9997138515120101,-0.0021263855535523066,-3.5056522947337556,-0.0009581328205497238,0.00214982444658314,0.9999972308562786,239.84889078657147
0.9997279147192228,-0.023326978819816675,-9.531643950520794e-05,-1.147655049719688,0.023326885994860297,0.9997274969517671,-0.0008731639417907497,-3.5428178803190393,0.00011565919282380546,0.0008707042573895648,0.9999996149903886,240.84815724002712
0.9996539213642105,-0.026302557976268334,0.0005229148984939472,-1.2232192393211039,0.0263034737607435,0.9996523135581679,-0.0018312435262994489,-3.5240102933887267,-0.0004745662347044349,0.0018443655592062433,0.9999981872915824,241.8451207948884
0.9996611114558789,-0.026032651500029806,-0.0001542517522302442,-1.2173857625486937,0.026032147283399008,0.9996575387459429,-0.0026658437974194055,-3.5481212994182556,0.00022359836191106135,0.00266092616458643,0.9999964354734459,242.84481306321237
0.999684168939594,-0.025131903107840046,0.00010155127190636918,-1.2363147829179073,0.025132107010840395,0.9996766294804272,-0.003871415087572843,-3.5762426327123418,-4.2219493747425336e-06,0.0038727458475863443,0.9999925016247139,243.84423834015575
0.9996860881873987,-0.025051841097198508,0.00043684911193602393,-1.2358244985228124,0.02505324047755477,0.9996797465585887,-0.003565620431471917,-3.6130631558570543,-0.0003473833924790426,0.0035754469076389747,0.9999935484732229,244.8435601151834
0.9996683360788164,-0.02568946517508764,-0.0018247507659073688,-1.1955895631383953,0.025679133351868662,0.999655227019733,-0.005475709027598823,-3.602856388526916,0.001964790100542705,0.005427036163869677,0.9999833440423974,245.84269823051753
0.999672152821536,-0.02557059448938849,-0.0013386805236394472,-1.197949596604503,0.025562578608312188,0.9996569817739397,-0.005696275313200002,-3.63589831570387,0.0014838789088032643,0.005660188925126252,0.9999828807777635,246.84214941124307
0.9996898290613466,-0.024897704070731146,-0.000640701359235811,-1.224691021352435,0.024893182192328837,0.9996702776064428,-0.006296009651323707,-3.6574404123988793,0.0007972467321242448,0.006278108952310895,0.999979975414263,247.84155965518966
0.9996793327805807,-0.0253110532840444,-0.0008016782119048819,-1.22634907360834,0.025305670544566273,0.9996609419260946,-0.0061317544516816,-3.6794876740758067,0.0009566079993423032,0.0061095024328070655,0.9999808799997318,248.84131521057563
0.9996852881858154,-0.025070430963709648,-0.000926591100457171,-1.235813480473101,0.025063126487383364,0.9996599607798743,-0.007195602211740489,-3.7011520930036217,0.0011066733080743042,0.007170115621745193,0.9999736827537209,249.84103571119826
0.999646653571193,-0.026557152927477116,-0.0011602272333971135,-1.2494889529405508,0.02654631009173045,0.9996111759033741,-0.008530217847071317,-3.7383784201691674,0.0013863148427469326,0.008496405171420196,0.9999629446705509,250.84024899341773
0.999607503866696,-0.028003226242501383,-0.0008473655267180964,-1.2537890062898573,0.027996861219032075,0.9995850862808858,-0.006767956386347293,-3.7637779029663236,0.0010365389985577346,0.0067415776413428845,0.9999767388303037,251.83991712695504
0.9996128017010995,-0.027826247110787728,8.450999353037214e-05,-1.261368288503376,0.027826274440966768,0.9995964162219962,-0.0057164074215232145,-3.7958184697155635,7.459073610399353e-05,0.0057165468804319716,0.9999836583724081,252.83937495894693
0.9995996638012413,-0.028289954681090353,0.0005010863394480773,-1.2743757531902857,0.02829269247201563,0.9995769043143661,-0.006746117470277506,-3.8091380934876846,-0.00031002651018874756,0.006757595063320221,0.9999771198764512,253.839201641391
0.9996169264725309,-0.02745254266878509,-0.0035240183827822172,-1.194052570383616,0.02742227594884163,0.9995889071355376,-0.008367179948919288,-3.8152511708150785,0.0037522704442207347,0.008267339300911655,0.9999587856763279,254.83595176981026
0.9996887742452369,-0.02408164127638814,-0.00651841210901194,-1.1750619283815595,0.0240075589094881,0.9996488654861664,-0.011214144388135412,-3.802950263994776,0.006786178612663691,0.011054164251794542,0.9999158738195982,255.83569575941866
0.9997610822017795,-0.021055110788068276,-0.005875484606508111,-1.1829710630643349,0.020993998871147192,0.9997267798398684,-0.010275790448213008,-3.8450195049166207,0.006090237560238086,0.010149986635089562,0.9999299416767389,256.8347791522723
0.99977458531944,-0.02056670230236809,-0.005277291036125194,-1.1973740589502695,0.020509740035761333,0.9997331295506596,-0.010629883792360503,-3.8735966367836703,0.005494504696054257,0.010519252960643748,0.9999295761298264,257.8342669724224
0.9997687209491127,-0.020374968512726504,-0.0068866366836466695,-1.1916664932935295,0.020282640968209257,0.9997068583756034,-0.013220664849598027,-3.887535224041413,0.007153988883448353,0.013077929132407082,0.9998888886754079,258.83415353645216
0.9997868955852153,-0.019503035352559758,-0.006771670624490125,-1.204986155809604,0.01941241138579731,0.9997244081059865,-0.013200011676237487,-3.9168554930882866,0.007027245031906609,0.01306574536509592,0.9998899467487387,259.8336348568349
0.9998340330948848,-0.017578699761743633,-0.0047912498197335285,-1.2434346349434544,0.0175140767486,0.9997593163641125,-0.013211383187816703,-3.9593614071155074,0.005022335944110711,0.013125277343795051,0.9999012474840666,260.83199098723145
0.9998107986463561,-0.01878897076900793,-0.005040037947117707,-1.2606657249030153,0.018722773392995946,0.9997418044130625,-0.012874643774371147,-3.9869396406098803,0.0052806382957437,0.012777845516621946,0.9999044169354502,261.8314621133616
0.999847554847302,-0.01687545008849655,-0.00448851257249217,-1.276080339227556,0.016818777417846098,0.9997819260825416,-0.01237752769260063,-4.013974024818432,0.004696410461552017,0.012300150644053348,0.9999133219968568,262.8309777626277
0.9999188782491101,-0.01258992179451041,-0.0019471222819640228,-1.3342470343077653,0.012562781448214424,0.9998316352774584,-0.013373548804139462,-4.0493440566946735,0.002115166791731206,0.013348003770687806,0.9999086750042028,263.8286578706455
0.9999372932271217,-0.0111046650880829,-0.0014685100715227074,-1.3344020142987338,0.011083523143651105,0.999844757898285,-0.013696342759027627,-4.083602852365914,0.0016203758053364226,0.013679208759278253,0.9999051230561072,264.82807085448127
0.9999471023077112,-0.010207505307793546,-0.001288377558916798,-1.3381390495711374,0.010188700640633366,0.9998522502580963,-0.013843490167057713,-4.10464971458729,0.001429495111920278,0.013829632102075455,0.9999033449806664,265.82784236116197
0.9999637815516903,-0.008405398093139694,-0.0013584412650259824,-1.3426455514494033,0.008387025904445582,0.9998802172303203,-0.013007043278724555,-4.132784524102601,0.0014676083319781301,0.012995180033328859,0.9999144827961861,266.827436341395
0.9999756375935583,-0.006953122836291491,-0.0006624176259658051,-1.3483062348381758,0.006944303167558303,0.9998977817153253,-0.012497078107217436,-4.169486277163841,0.0007492440519634682,0.01249217476009605,0.9999216897772508,267.8267465731704
0.9999619530123443,-0.008622396763527058,-0.001344357363797694,-1.3545472169228503,0.008605606168671688,0.9998905740661821,-0.012031526212404288,-4.214202991862153,0.0014479512575696937,0.012019500586778533,0.9999267155780365,268.8257267866256
0.9999636913301093,-0.008521683319945414,-0.00023964512833982027,-1.3689710055099402,0.00851833453074682,0.9998965681075888,-0.011587288311673894,-4.240301742798459,0.0003383639698783207,0.011584827370267758,0.9999328371288266,269.82528209320816
0.9999720212855321,-0.007482853641169265,-0.00015505625796228108,-1.3740685116838516,0.0074807219763585,0.9999127355398766,-0.010887345443328091,-4.277313221730402,0.00023651156680587953,0.010885882063695122,0.999940719801856,270.82458393309537
0.9999610338380206,-0.00882946525891092,-0.00017844822688966298,-1.3858590993981819,0.00882663694134453,0.9998868550815806,-0.012179560841878562,-4.291151419586394,0.0002859674739455252,0.012177512298437639,0.9999258111983632,271.82441866331885
0.999880070561765,-0.015484541217571007,0.00036602132795097867,-1.4269403563990504,0.015487888383956608,0.9998032214965072,-0.012394264219432473,-4.286690533997803,-0.00017402936280992584,0.012398447818189355,0.9999231218895582,272.8235645147256
0.9998923704503773,-0.014598921569991088,0.0014763126531504498,-1.4477013327693207,0.014616834802727102,0.9998092339273519,-0.012954461813619655,-4.306687973376308,-0.0012869093886394925,0.012974647678142636,0.9999149983202238,273.8231489712402
0.9999413386426746,-0.010410351094848886,0.0030007263302494983,-1.4093485525639764,0.010446793680040619,0.9998685772299962,-0.012396247690289934,-4.359473371543213,-0.0028712821929370814,0.01242686961861883,0.9999186617590105,274.82101808458856
0.9999170740846517,-0.012699942339553022,0.00214870041939695,-1.4022346200726121,0.01272258836513928,0.9998598971445436,-0.01087639712053883,-4.38805309088737,-0.0020102692924358237,0.010902833380811305,0.9999385423742413,275.8205842869984
0.9998922865879719,-0.014083741304908094,-0.004138109189453503,-1.2634314562891151,0.014026317343088698,0.9998092194382862,-0.013592694174650565,-4.390293284997646,0.004328756075183064,0.013533188746682337,0.9998990529833842,276.8109017441728
0.9998171500381068,-0.01868788507110162,-0.004060780242379664,-1.2808133111742679,0.018631368559723152,0.999734775579608,-0.013536055160680047,-4.408384861459957,0.004312663842042055,0.013457923319575581,0.9999001383710228,277.81058697833964
