0.999997034354025,0.0005193433833143977,0.0023794044644543967,-0.010106649523293177,-0.0005194434723042723,0.9999998642303061,4.1446932103500825e-05,-0.008269271777957604,-0.0023793826162134216,-4.268277530360305e-05,0.9999971683542641,0.9999147337546714,0.0,0.0,0.0,1.0
0.9999947927077354,0.0003981786561052696,0.003202500768338592,-0.0077087989990181046,-0.00039126837985415806,0.9999975947275054,-0.002158112197887213,0.0002531376030277505,-0.003203352379666251,0.0021568479226790976,0.9999925432424834,0.9999702547272827,0.0,0.0,0.0,1.0
0.9999873257900759,-0.0043744868408694985,0.0024924133065982804,-0.026514161559311595,0.0043775219434193605,0.9999896822030299,-0.0012135852336520592,-0.038529250493407365,-0.0024870787777488725,0.0012244804463598866,0.9999961575360128,0.998905649244824,0.0,0.0,0.0,1.0
0.9999948290490647,0.0008157817252360527,0.003110687272743086,-0.028533764686126065,-0.0008176533076383557,0.9999994854586477,0.0006004377640545824,0.0012797287764262407,-0.0031101958460107992,-0.0006029781229579481,0.999994981536999,0.9995920100556505,0.0,0.0,0.0,1.0
0.9999955348812954,-0.0006556459951728374,0.0029155352512243438,-0.009064227895781592,0.0006495751682261868,0.9999976202165647,0.002082693762257285,-0.009818741213016857,-0.0029168938227062454,-0.002080790603481134,0.9999935809998441,0.9999107120606546,0.0,0.0,0.0,1.0
0.9999972681899251,0.0007178909726099595,0.0022244651578403355,0.0007989138690189883,-0.0007179302379329486,0.9999997421460397,1.685312305202153e-05,-0.002348444116803573,-0.0022244524855482856,-1.8450087812532136e-05,0.9999975257323059,0.9999969232686969,0.0,0.0,0.0,1.0
0.999990884063263,0.003122125120519204,0.0029127521531002454,0.046122795227420285,-0.003117522880740911,0.9999938871888046,-0.0015832359623838207,0.01794855043298598,-0.0029176774087663337,0.0015741409582217397,0.9999945046042913,0.998774517745504,0.0,0.0,0.0,1.0
0.999988111595177,0.00189084947782599,0.00449459192399922,0.007481887286607042,-0.0018838270693927576,0.999996999206527,-0.0015661333004089424,0.003926109598186655,-0.0044975397589903845,0.0015576476476499585,0.999988672870809,0.9999643028758844,0.0,0.0,0.0,1.0
0.9999913219496742,0.0022143192145021315,0.003528854737669383,0.003323380095244068,-0.002219320835777598,0.999996537512018,0.0014140647095453405,0.005120654235368225,-0.0035257113283953608,-0.001421884099066364,0.9999927737765097,0.9999813668488751,0.0,0.0,0.0,1.0
0.9999911420993941,0.002467118955593281,0.0034101388251168716,-0.0045875650259209495,-0.00247890213835064,0.9999909574445158,0.0034554411282830553,-0.001928166139768013,-0.0034015830044398215,-0.0034638639207546437,0.9999882153704623,0.9999876181345798,0.0,0.0,0.0,1.0
0.9999913199826209,0.0016334474997396727,0.003832989522720406,-0.0007538687852129809,-0.0016423442935743614,0.9999959622031422,0.0023191124667111375,-0.004964905701010001,-0.00382918589742699,-0.002325387425244591,0.9999899649039912,0.999987390617119,0.0,0.0,0.0,1.0
0.9999898568610648,0.0009413803160457339,0.004404540621639649,0.010678749416176529,-0.0009341745023538348,0.999998222515342,-0.0016377680408318808,0.021269926345186926,-0.004406074555232141,0.0016336368191797838,0.9999889588079245,0.9997167371531682,0.0,0.0,0.0,1.0
0.9999887953872171,0.0014737472187505785,0.004498574124790315,0.024387386853918707,-0.0014649310007102232,0.9999970013851774,-0.0019624468954075776,0.020821980371731788,-0.004501452785953288,0.001955834806255583,0.9999879557439811,0.9994857180049329,0.0,0.0,0.0,1.0
0.9999890193289044,-0.0010279524198272545,0.004572147792778158,-0.02249736941633385,0.0010237498511543324,0.9999990514669808,0.0009214127096347988,-0.03331793900775633,-0.00457309062436953,-0.0009167218562825749,0.9999891231724369,0.9991915648711314,0.0,0.0,0.0,1.0
0.9999878846892434,0.0006236003216091527,0.004882785820833367,-0.021930418786815637,-0.0006281967796437397,0.9999993609944925,0.0009398826587697778,-0.02111348081443915,-0.004882196589578034,-0.0009429386221276384,0.9999876374351914,0.9995365314283081,0.0,0.0,0.0,1.0
0.9999916772550015,0.0005381760601522091,0.004044228882893103,-0.019741696584777035,-0.0005351184081306008,0.9999995702259638,-0.0007570972044916228,-0.002098989117372099,-0.004044634596379198,0.0007549267620427355,0.999991535472459,0.9998029104081664,0.0,0.0,0.0,1.0
0.9999874434237936,0.0017853542639175895,0.004682467821189064,-0.018662116850129033,-0.0017777177622228509,0.9999970840171081,-0.0016345264876430699,0.004932285423761638,-0.004685372376027189,0.0016261818573698947,0.9999877013335037,0.999813681620316,0.0,0.0,0.0,1.0
0.9999965709467075,0.0003869553803939837,0.002590050262241795,0.003566959015727054,-0.00038680325488674356,0.9999999234372108,-5.923523978513222e-05,0.003427019954725263,-0.002590072985335074,5.823319679258178e-05,0.9999966440597816,0.9999877660939708,0.0,0.0,0.0,1.0
0.9999957294860035,0.0017770195702196214,0.0023201748217006324,0.02478180601847432,-0.0017791428516069731,0.9999980001776816,0.0009133955062033041,0.008801181406357383,-0.00231854706007336,-0.0009175195279834993,0.9999968912438909,0.999654140838878,0.0,0.0,0.0,1.0
0.9999922994901017,-0.0004681670146854972,0.003896380390217529,0.002530680590855402,0.0004686245856122237,0.9999998834067192,-0.00011652272601169085,0.013914098024874753,-0.0038963253838289625,0.00011834776837305223,0.999992402292292,0.9998999917651271,0.0,0.0,0.0,1.0
0.999993051150491,0.0025604584095789457,0.0027095577986213856,0.03920224028390591,-0.0025597243663026056,0.9999966862683033,-0.0002743420878909067,0.019764985954583345,-0.002710251261379852,0.0002674044604100041,0.999996291509601,0.9990358000026517,0.0,0.0,0.0,1.0
0.999992467054639,-0.00011491134524124614,0.003879771817920836,-0.022325744222432827,0.00011474657823172955,0.9999999925053594,4.269079103921391e-05,-0.0071573830314186305,-0.0038797766944995496,-4.224527891138509e-05,0.9999924727457388,0.9997251287294202,0.0,0.0,0.0,1.0
0.999998413476688,-0.0002743386594349077,0.0017600518193922358,0.0013130126242101084,0.0002752322996567803,0.9999998333388248,-0.0005075130577050996,-0.005045018189426238,-0.0017599122956080328,0.0005079966756335683,0.9999983223226374,0.9999864118023389,0.0,0.0,0.0,1.0
0.9999954169571169,-0.0010932804350959077,0.002823260995778798,-0.004038020524782637,0.0010919457206169504,0.9999992913683646,0.00047425448147059204,-0.007529582345389212,-0.0028237774882726007,-0.00047116946017943234,0.999995902131622,0.9999634992238194,0.0,0.0,0.0,1.0
0.9999944122943043,-0.0008363876356915045,0.0032366395986170044,-0.014368049675496148,0.0008304512617459468,0.9999979715131708,0.0018350259523188927,-0.00955066634639187,-0.0032381678261539266,-0.0018323278272954543,0.9999930783979772,0.99985116088389,0.0,0.0,0.0,1.0
0.9999961668025684,-0.001536152447208456,0.002303609304697996,0.0019259808485522754,0.0015316848028915084,0.9999969453168617,0.00193992232063758,-0.0025316251582682635,-0.0023065822843217378,-0.0019363864811685182,0.9999954650324977,0.9999949407231165,0.0,0.0,0.0,1.0
0.9999941575954228,-0.0011697123904448453,0.0032119383469097693,-0.015211690128722309,0.0011688240229414568,0.9999992781588091,0.0002784461602560115,0.009339488598791818,-0.003212261730324085,-0.00027469034276081383,0.9999948029463912,0.9998406765260858,0.0,0.0,0.0,1.0
0.9999971337509669,0.0005429444042974437,0.0023318879099561915,0.04346923022280328,-0.0005397891136843503,0.9999989383025343,-0.001353521893905446,0.03299766899513951,-0.002332620321335105,0.0013522592866664629,0.999996365132023,0.9985096794046235,0.0,0.0,0.0,1.0
0.9999973213997666,-0.0013308426901226806,0.0018936871510873564,0.00015239307050538892,0.0013315089744450593,0.9999990520715627,-0.00035062776117116814,-0.0010866663297120483,-0.0018932187256145462,0.00035314828341602965,0.9999981455028538,0.9999993979661387,0.0,0.0,0.0,1.0
0.9999931881360085,0.001067630968094523,0.0035332486039381964,-0.004815565028268027,-0.0010683876639665465,0.9999994067415117,0.00021228382881646225,0.011461048752700107,-0.0035330198670188023,-0.000216057261990062,0.9999937355253177,0.9999227243617114,0.0,0.0,0.0,1.0
0.9999967050013353,-0.00015300210975605105,0.0025625332830573506,-0.007692683176043393,0.00015089857312347593,0.9999996515491685,0.000821054908254939,-0.005222104424202554,-0.002562658013273684,-0.0008206655202641156,0.999996379639452,0.9999567751912759,0.0,0.0,0.0,1.0
0.9999993783790057,-0.0007080872149574676,0.0008613095250649449,0.005051736655784451,0.0007076318794853638,0.9999996097900835,0.0005288447827916185,-0.008960986883325547,-0.0008616836572028176,-0.0005282349639725552,0.9999994892344184,0.9999470889356283,0.0,0.0,0.0,1.0
0.9999973848006752,-0.0007218858185134258,0.0021700858681114417,-0.005485341800778639,0.0007233556789827185,0.9999995094710493,-0.0006766197031519666,-0.0032573344901475902,-0.002169596361453267,0.0006781876775931559,0.9999974164532137,0.9999796501916166,0.0,0.0,0.0,1.0
0.999994521197049,-0.0019791314192490676,0.002653415668515978,-0.029358594874188727,0.0019786246446650826,0.9999980237796348,0.00019360098183443183,-0.00975431338637783,-0.0026537935865678514,-0.00018834980749853937,0.9999964609457125,0.9995213485850983,0.0,0.0,0.0,1.0
0.9999982648257424,-5.7807939133381756e-05,0.0018619891908532877,0.001338250566009143,5.7316477474129684e-05,0.9999999635102808,0.00026399670126417787,-0.001535813085062793,-0.0018620043840150602,-0.00026388952052238497,0.999998231649434,0.9999979251796428,0.0,0.0,0.0,1.0
0.9999930009773611,-0.0016040384308463294,0.0033800971885079717,-0.05215743326646016,0.0016043072652717608,0.9999987101472533,-7.682465945165785e-05,-0.0013589431634665227,-0.003379969598974124,8.224683623100004e-05,0.9999942845041503,0.9986379501243345,0.0,0.0,0.0,1.0
0.9999990850438208,-0.0012098538275745082,0.0006051158869535625,0.02972219863510776,0.0012097497531112487,0.999999253404119,0.0001723274194423332,-0.009006373619000873,-0.0006053239261644729,-0.00017159522297546456,0.9999998020689924,0.9995176217268659,0.0,0.0,0.0,1.0
0.999998938742943,-0.0010384502569519057,0.0010218287779887579,0.0032697088226790044,0.0010377597154523693,0.9999992329795068,0.0006760881388204604,-0.023532793545373312,-0.0010225300781266248,-0.0006750270085752602,0.9999992493851068,0.999717718474653,0.0,0.0,0.0,1.0
0.9999676713453862,-0.0027568180401882723,0.007553556670777534,-0.208681683037389,0.002760776933638784,0.9999960570868033,-0.0005137329750847103,-0.05178975238029692,-0.007552110619425706,0.0005345700518123719,0.9999713395193144,0.9766113744540714,0.0,0.0,0.0,1.0
0.9999979711150718,-0.0006184048152468856,0.00191711794735291,0.003373354822011872,0.0006192758995169672,0.9999997052762174,-0.0004538114571195316,-0.0026912816122199256,-0.0019168367431423598,0.00045499776132963297,0.9999980593550855,0.999990688696914,0.0,0.0,0.0,1.0
0.9999913689779282,0.0003427737088930467,0.004140588826825151,-0.016860686572352204,-0.0003442728619534069,0.9999998754492109,0.000361355447018135,0.004934483777302522,-0.004140464447964752,-0.00036277782051687395,0.9999913624359003,0.9998456721505378,0.0,0.0,0.0,1.0
0.9999924337605581,0.003015469249249594,0.0024575123280946186,0.005136793813709847,-0.003018504849632772,0.999994684819393,0.0012324615351391424,-0.00329870313667288,-0.0024537828161126547,-0.0012398702229204518,0.9999962208287196,0.9999813657798488,0.0,0.0,0.0,1.0
0.9999936848004977,-0.0007812038906099201,0.0034669986449219273,-0.04924188691721456,0.0007839313831170722,0.99999938428949,-0.0007854121383213727,-0.016411597621921355,-0.003466382943236243,0.0007881250673300189,0.9999936815041228,0.9986520395194356,0.0,0.0,0.0,1.0
0.9999952090876149,0.001304651491863466,0.0028070778937287193,0.012059125218720526,-0.0013049617490895902,0.9999991426294185,0.00010869803044468752,0.011526698721259904,-0.00280693367397512,-0.00011236063895997926,0.9999960542414338,0.9998608466759504,0.0,0.0,0.0,1.0
0.999996354718227,-0.0002967614632574657,0.002683744192611942,-0.03139374901502382,0.0002953572244972044,0.999999819293153,0.0005236198733275729,-0.006823491267958703,-0.0026838990978408153,-0.0005228253013496182,0.9999962616626806,0.9994838030151851,0.0,0.0,0.0,1.0
0.9999916239602248,0.0022950013361686112,0.00338894943294794,-0.029072920199452467,-0.002293602530782152,0.9999972829190477,-0.00041658366906172084,0.008070047084198192,-0.003389896284975203,0.0004088072767442271,0.9999941707229038,0.9995447161838911,0.0,0.0,0.0,1.0
0.9999938330346786,0.0012327942204462968,0.0032884815677503496,-0.013740189717532993,-0.001231495273039901,0.9999991629069164,-0.0003969947849006382,-0.0003009338442406135,-0.00328896822786154,0.0003929425871413881,0.9999945141270123,0.9999055538526365,0.0,0.0,0.0,1.0
0.9999971287723457,0.0015350292050735877,0.0018401446694038173,0.013016571163681106,-0.0015343050258066714,0.9999987449834727,-0.000394891842340771,0.0024014630081079626,-0.0018407485305026745,0.00039206736530191357,0.999998228962446,0.9999123970881456,0.0,0.0,0.0,1.0
0.9999972909677666,0.0013523268622725937,0.0018945366677524354,0.012253559786772924,-0.0013486053490427757,0.9999971615048973,-0.001964241777601344,0.0007928836511732324,-0.0018971875870392244,0.0019616814741229643,0.9999962762355936,0.9999246079620542,0.0,0.0,0.0,1.0
0.9999974753993761,0.0009547709150489692,0.0020341109542199864,-0.07110946231831705,-0.000951713683039883,0.999998416983286,-0.0015034200969241806,-0.015080321603015699,-0.0020355431559700016,0.001501480410160896,0.9999968010552024,0.9973545148387054,0.0,0.0,0.0,1.0
0.9999951552177478,-0.00031491431241125384,0.0030968322536331083,-0.014764863722639942,0.0003171185669674108,0.9999996967355398,-0.0007113119173331149,0.016932228846656478,-0.0030966073121706152,0.0007122905341881772,0.9999949518199326,0.9997476173642709,0.0,0.0,0.0,1.0
0.9999946480159203,0.003195855663475453,0.0007003185658970741,0.017593252115415244,-0.0031955897353917132,0.9999948216938864,-0.0003805149872253581,0.007116451639629416,-0.0007015310104101259,0.00037827501989452,0.999999682381075,0.9998199005801316,0.0,0.0,0.0,1.0
0.99999984103115,-0.0002497234968546067,0.0005055451014090149,-0.0021575737470567466,0.0002496234824155615,0.9999999492641714,0.00019788828106191166,-0.00010138968831534893,-0.0005055944931132974,-0.0001977620536751078,0.9999998526321785,0.9999976672951079,0.0,0.0,0.0,1.0
